,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.701416015625,37.298583984375,0.15834576288782912,0.14465423711217087,2,0.0,-3.3000000000000003,0.1,-1.395755648612976,9696.207924958
1,-18.30615234375,38.69384765625,0.15646118172779516,0.14653881827220483,2,-1.8327480432886265,-4.3,0.2,-1.8021867275238037,9696.210874046
2,-17.509643554687496,39.4903564453125,0.1553869264771147,0.1476130735228853,2,-1.7663408966115348,-4.9,-0.2,-2.063368082046509,9696.212330163
3,-16.702148437499996,40.2978515625,0.1542994328514679,0.14870056714853208,2,-1.7018494142125435,-4.6000000000000005,0.30000000000000004,-1.8728482723236084,9696.213646819
4,-15.933105468749998,41.06689453125,0.15326549503170972,0.14973450496829027,2,-1.6426773067600324,-4.1000000000000005,0.0,-1.7234930992126465,9696.214910865
5,-15.147583007812495,41.8524169921875,0.15221147388002496,0.15078852611997504,2,-1.5859034402102945,-4.3,-0.4,-1.8011373281478882,9696.216231132
6,-14.307128906249998,42.69287109375,0.15108638798058907,0.15191361201941092,2,-1.5263676519268556,-3.9000000000000004,0.1,-1.6249637603759766,9696.217532732
7,-13.47216796875,43.52783203125,0.14997169665019616,0.15302830334980383,2,-1.4684896443709272,-3.5,0.2,-1.4854962825775146,9696.218838833
8,-12.6536865234375,44.3463134765625,0.14888227139093488,0.1541177286090651,2,-1.410641899911337,-3.2,0.0,-1.3518787622451782,9696.220134674
9,-11.835205078125,45.164794921875,0.14779639133456374,0.15520360866543625,2,-1.3534122895098224,-3.5,0.0,-1.5158675909042358,9696.221452237
10,-10.983764648437496,46.0162353515625,0.14667087423439434,0.15632912576560565,2,-1.2957009450330643,-3.1,0.30000000000000004,-1.2897698879241943,9696.222738616
11,-10.220214843749995,46.77978515625,0.14566535895799101,0.15733464104200898,2,-1.2396467626818906,-2.6,-0.2,-1.113721251487732,9696.224035679
12,-9.434692382812498,47.5653076171875,0.1446349370877745,0.1583650629122255,2,-1.1831155307871035,-3.0,-0.1,-1.2665581703186035,9696.225396724
13,-8.676635742187495,48.3233642578125,0.14364465401846557,0.15935534598153442,2,-1.1249425615691586,-2.4000000000000004,0.30000000000000004,-0.9315305352210999,9696.226712713
14,-7.946044921874997,49.053955078125,0.1426942824943986,0.16030571750560138,2,-1.0688376342013766,-2.5,-0.4,-1.0591498613357544,9696.227995647
15,-7.253906249999995,49.74609375,0.14179776082222129,0.1612022391777787,2,-1.013237193145145,-2.3000000000000003,0.30000000000000004,-0.9633916020393372,9696.229351895
16,-6.6057128906249964,50.394287109375,0.1409616881691919,0.16203831183080808,2,-0.9570076165004064,-2.4000000000000004,0.0,-1.035629391670227,9696.23066031
17,-5.990478515624996,51.009521484375,0.1401714055071428,0.1628285944928572,2,-0.9032880795751184,-1.9000000000000001,0.0,-0.7987713813781738,9696.231932411
18,-5.369750976562497,51.6302490234375,0.13937741585483915,0.16362258414516084,2,-0.8494225916471427,-1.7000000000000002,0.6000000000000001,-0.6901546120643616,9696.233294752
19,-4.7929687499999964,52.20703125,0.13864274975330476,0.16435725024669523,2,-0.7952611789762245,-1.7000000000000002,0.30000000000000004,-0.7270098924636841,9696.234605001
20,-4.260131835937495,52.7398681640625,0.13796679949662163,0.16503320050337836,2,-0.7425142490296199,-1.7000000000000002,0.0,-0.7212526798248291,9696.235927879
21,-3.749267578124995,53.250732421875,0.13732125976580667,0.16567874023419332,2,-0.6886243034966371,-1.8,-0.2,-0.7533959150314331,9696.237292756
22,-3.265869140624995,53.734130859375,0.136712766226058,0.166287233773942,2,-0.635951500637995,-1.6,0.0,-0.6792291402816772,9696.238589579
23,-2.8374023437499947,54.16259765625,0.13617536148805984,0.16682463851194015,2,-0.5856711744884715,-1.3,-0.1,-0.5604854822158813,9696.239841773
24,-2.4364013671875004,54.5635986328125,0.13567408962729083,0.16732591037270916,2,-0.5376345600193393,-1.1,0.6000000000000001,-0.4762957990169525,9696.241194262
25,-2.0573730468749956,54.942626953125,0.13520180618970437,0.16779819381029562,2,-0.4861192175650668,-0.8,-0.1,-0.3532775938510895,9696.242487529
26,-1.7222900390624951,55.2777099609375,0.13478552985607337,0.16821447014392663,2,-0.4378342836678055,-0.7000000000000001,-0.2,-0.3352256119251251,9696.243807314
27,-1.4036865234374998,55.5963134765625,0.13439082820472978,0.1686091717952702,2,-0.3894543411044704,-1.0,0.0,-0.44514361023902893,9696.245111378
28,-1.1125488281249978,55.887451171875,0.13403110305269975,0.16896889694730025,2,-0.342156079529381,-0.7000000000000001,-0.1,-0.31711727380752563,9696.246371979
29,-0.8488769531249956,56.151123046875,0.1337061058811638,0.1692938941188362,2,-0.29711598309601817,-0.5,-0.4,-0.236424520611763,9696.247657357
30,-0.5742187499999984,56.42578125,0.1333683752368837,0.1696316247631163,2,-0.2517335285312088,-0.8,0.30000000000000004,-0.3733706474304199,9696.249006828
31,-0.32153320312499734,56.678466796875,0.1330583980473644,0.16994160195263558,2,-0.20550203023858504,-0.30000000000000004,-0.1,-0.14173628389835358,9696.250299688
32,-0.09631347656249592,56.9036865234375,0.1327827128524929,0.17021728714750708,2,-0.1620499434525282,-0.1,0.2,-0.05759185925126076,9696.251558455
33,0.12341308593750173,57.1234130859375,0.1325142998838403,0.17048570011615968,2,-0.12033531533861874,0.0,0.0,-0.030652105808258057,9696.252873963
34,0.3321533203125046,57.3321533203125,0.1322598126872644,0.1707401873127356,2,-0.07754639846030553,-0.1,0.30000000000000004,-0.07477612793445587,9696.254169138
35,0.5134277343750014,57.513427734375,0.1320392125890965,0.17096078741090348,2,-0.03641037141285608,-0.1,0.0,-0.055628545582294464,9696.255414683
36,0.700195312500002,57.7001953125,0.13181232084311748,0.17118767915688252,2,0.002379629022150831,-0.1,0.2,-0.08240360021591187,9696.256713821
37,0.8924560546875063,57.8924560546875,0.1315791751253015,0.17142082487469848,2,0.0418958108723837,-0.1,-0.1,-0.07188894599676132,9696.257968088
38,1.0572509765625044,58.0572509765625,0.1313796764305081,0.1716203235694919,2,0.07913634475629283,0.0,0.0,-0.017032817006111145,9696.2592293
39,1.2220458984375029,58.2220458984375,0.13118049371802792,0.17181950628197207,2,0.11556387985912231,0.0,0.2,-0.014057312160730362,9696.260528715
40,1.3923339843750049,58.392333984375,0.13097500521778652,0.17202499478221348,2,0.15213563624793458,0.2,0.0,0.0973842591047287,9696.261803779
41,1.5626220703125069,58.5626220703125,0.130769857534614,0.17223014246538598,2,0.1869856015790623,0.2,0.0,0.12347026914358139,9696.263072398
42,1.7384033203124998,58.7384033203125,0.13055845148928194,0.17244154851071805,2,0.2208012494097047,0.30000000000000004,0.0,0.15038202702999115,9696.264389295
43,1.9141845703125056,58.9141845703125,0.1303474123047522,0.1726525876952478,2,0.25486041882787025,0.4,-0.1,0.17442254722118378,9696.265676581
44,2.111938476562501,59.1119384765625,0.1301104340459966,0.1728895659540034,2,0.2872324462581497,0.7000000000000001,-0.2,0.3020475208759308,9696.266966311
45,2.315185546875,59.315185546875,0.12986736209282268,0.1731326379071773,2,0.3179962769509652,0.5,0.30000000000000004,0.23039652407169342,9696.26827843
46,2.518432617187499,59.5184326171875,0.12962478866311508,0.1733752113368849,2,0.3485915084883716,0.5,0.0,0.24690011143684387,9696.269571512
47,2.716186523437507,59.7161865234375,0.12938925241768828,0.1736107475823117,2,0.3773927330603941,0.7000000000000001,0.1,0.41731929779052734,9696.27084252
48,2.9084472656249987,59.908447265625,0.1291607162463301,0.1738392837536699,2,0.4046684568218697,1.0,0.0,0.4293314516544342,9696.272151899
49,3.0952148437499996,60.09521484375,0.1289391437091186,0.1740608562908814,2,0.4316339951558411,1.0,0.0,0.4376118779182434,9696.273447869
50,3.2984619140624987,60.2984619140625,0.12869850914776274,0.17430149085223726,2,0.45688549047728355,0.9,0.30000000000000004,0.4075280427932739,9696.274727563
51,3.5072021484375013,60.5072021484375,0.12845190364580983,0.17454809635419016,2,0.48071199613716814,1.0,-0.30000000000000004,0.44810667634010315,9696.275974553
52,3.704956054687497,60.7049560546875,0.12821877788796354,0.17478122211203645,2,0.5033486022357483,1.0,-0.1,0.44394049048423767,9696.277308857
53,3.9191894531250036,60.919189453125,0.12796677737527293,0.17503322262472706,2,0.525116505408764,1.2000000000000002,0.0,0.5742248296737671,9696.278635605
54,4.1004638671875,61.1004638671875,0.127753997071749,0.175246002928251,2,0.5458609348150437,1.4000000000000001,0.0,0.6143180131912231,9696.279888187
55,4.292724609375004,61.292724609375,0.12752877479869054,0.17547122520130945,2,0.5642422667441354,1.2000000000000002,0.30000000000000004,0.5446338057518005,9696.281220917
56,4.468505859374997,61.468505859375,0.12732326788840084,0.17567673211159915,2,0.582413666481423,1.4000000000000001,-0.1,0.6230414509773254,9696.282491481
57,4.6442871093750036,61.644287109375,0.12711815486488087,0.17588184513511912,2,0.5983099737843338,1.1,-0.4,0.473108172416687,9696.283765119
58,4.798095703125007,61.798095703125,0.12693900534411098,0.176060994655889,2,0.6129137007811676,1.6,-0.2,0.6840432286262512,9696.285052812
59,4.9793701171875036,61.9793701171875,0.1267282550248947,0.17627174497510528,2,0.6265030814689192,1.5,0.30000000000000004,0.6513182520866394,9696.286362468
60,5.111206054687504,62.1112060546875,0.12657524816363563,0.17642475183636436,2,0.6385237253762427,1.5,0.2,0.6616240739822388,9696.287646735
61,5.237548828125002,62.237548828125,0.1264288275486798,0.1765711724513202,2,0.6490341109237918,1.6,0.0,0.6972804069519043,9696.288961799
62,5.3693847656250036,62.369384765625,0.12627626158489075,0.17672373841510924,2,0.6583057373057437,1.6,-0.1,0.6933749318122864,9696.290262121
63,5.473754882812498,62.4737548828125,0.12615564051746295,0.17684435948253704,2,0.6658826741388445,1.8,0.0,0.7581537365913391,9696.291515482
64,5.5561523437500036,62.55615234375,0.12606051366700372,0.17693948633299628,2,0.6717911180501064,1.7000000000000002,0.0,0.7102994918823242,9696.292782342
65,5.64404296875,62.64404296875,0.1259591427729423,0.1770408572270577,2,0.6762868297274894,1.6,0.0,0.6986300945281982,9696.294081942
66,5.7044677734375036,62.7044677734375,0.1258895089089562,0.1771104910910438,2,0.679344309886865,1.8,0.0,0.7547130584716797,9696.295380154
67,5.748413085937508,62.7484130859375,0.1258388961433032,0.17716110385669678,2,0.6807843467959837,1.6,0.0,0.699554979801178,9696.296663495
68,5.775878906250002,62.77587890625,0.1258072760246806,0.1771927239753194,2,0.6806231683931767,1.7000000000000002,0.0,0.7260054349899292,9696.297949596
69,5.775878906250002,62.77587890625,0.1258072760246806,0.1771927239753194,2,0.6788593235385187,1.6,0.0,0.7022944688796997,9696.299230808
70,5.775878906250002,62.77587890625,0.1258072760246806,0.1771927239753194,2,0.6754795699273723,1.9000000000000001,0.0,0.8026413917541504,9696.30052213
71,5.770385742187497,62.7703857421875,0.12581359925665975,0.17718640074334024,2,0.6704171210572842,1.6,0.0,0.7022804021835327,9696.301830009
72,5.742919921875004,62.742919921875,0.125845221354417,0.177154778645583,2,0.6635672950253642,1.6,0.1,0.6942083239555359,9696.303085184
73,5.7044677734375036,62.7044677734375,0.1258895089089562,0.1771104910910438,2,0.6552164538516718,1.5,0.0,0.6577042937278748,9696.304431617
74,5.649536132812504,62.6495361328125,0.1259528104464364,0.1770471895535636,2,0.6446415939613578,1.5,0.1,0.6319901347160339,9696.305721533
75,5.605590820312499,62.6055908203125,0.1260034801120597,0.1769965198879403,2,0.6327201840200446,1.6,-0.1,0.6698729395866394,9696.306986152
76,5.5451660156249964,62.545166015625,0.126073192126873,0.17692680787312698,2,0.6192219475081423,1.5,0.0,0.635261595249176,9696.308290956
77,5.457275390625,62.457275390625,0.1261746765151114,0.17682532348488858,2,0.6034408040382334,1.5,0.0,0.6490960121154785,9696.309621797
78,5.3968505859374964,62.3968505859375,0.1262445054467252,0.1767554945532748,2,0.5855530411693162,1.3,0.0,0.5709743499755859,9696.310901416
79,5.3144531250000036,62.314453125,0.12633980329588185,0.17666019670411814,2,0.5665155745923071,1.4000000000000001,0.0,0.6223918199539185,9696.31219935
80,5.232055664062498,62.2320556640625,0.12643518936100184,0.17656481063899815,2,0.5452462416169008,1.2000000000000002,0.1,0.522437572479248,9696.313489192
81,5.166137695312504,62.1661376953125,0.12651156162180854,0.17648843837819145,2,0.5223110512054036,1.3,0.0,0.5489290356636047,9696.314773959
82,5.105712890625001,62.105712890625,0.1265816189653764,0.1764183810346236,2,0.49754603284840604,1.0,0.0,0.43914926052093506,9696.316082226
83,5.028808593749999,62.02880859375,0.12667085114696408,0.1763291488530359,2,0.47019098207398063,1.1,0.0,0.45840170979499817,9696.317405067
84,4.951904296874997,61.951904296875,0.1267601596916256,0.1762398403083744,2,0.44070805929087464,0.9,0.0,0.40366265177726746,9696.318695168
85,4.891479492187507,61.8914794921875,0.12683038417648024,0.17616961582351975,2,0.4099425442802343,0.8,0.30000000000000004,0.363484650850296,9696.319970231
86,4.8255615234375,61.8255615234375,0.12690704630358968,0.17609295369641031,2,0.3768262259169098,0.9,0.0,0.3795861601829529,9696.321282165
87,4.770629882812501,61.7706298828125,0.12697097407433375,0.17602902592566624,2,0.3418139987191671,0.8,0.30000000000000004,0.36721381545066833,9696.322599451
88,4.704711914062506,61.7047119140625,0.12704773852459397,0.17595226147540602,2,0.30446238426305045,0.8,0.5,0.3613612949848175,9696.323995476
89,4.6442871093750036,61.644287109375,0.12711815486488087,0.17588184513511912,2,0.2607628922416224,0.9,0.4,0.3827873766422272,9696.325398983
90,4.5838623046875,61.5838623046875,0.12718861793858624,0.17581138206141375,2,0.2173439335351406,0.5,0.1,0.219858318567276,9696.326698103
91,4.534423828125004,61.534423828125,0.12724630425925473,0.17575369574074526,2,0.17357839762631436,0.7000000000000001,0.30000000000000004,0.32938727736473083,9696.328033684
92,4.473999023437501,61.4739990234375,0.12731685213585442,0.17568314786414557,2,0.1261181003490321,0.6000000000000001,0.2,0.2895016074180603,9696.329350099
93,4.413574218749998,61.41357421875,0.12738744656182008,0.1756125534381799,2,0.07742691853243605,0.5,0.1,0.2153347283601761,9696.3306412
94,4.331176757812505,61.3311767578125,0.127483786586898,0.175516213413102,2,0.02734646609714475,0.2,0.0,0.09477357566356659,9696.331904486
95,4.265258789062498,61.2652587890625,0.12756092072879083,0.17543907927120916,2,-0.023790650782199663,0.1,0.1,0.06310826539993286,9696.333229457
96,4.1883544921874964,61.1883544921875,0.12765098022835641,0.17534901977164358,2,-0.07985577419548706,0.0,0.1,-0.010043380782008171,9696.334495261
97,4.111450195312508,61.1114501953125,0.12774111462365167,0.17525888537634832,2,-0.13550801086676723,-0.2,0.0,-0.10520553588867188,9696.335782417
98,4.0015869140624964,61.0015869140625,0.127870007693448,0.175129992306552,2,-0.1942709403067121,-0.1,0.0,-0.06307829171419144,9696.337080203
99,3.908203124999996,60.908203125,0.12797968645728025,0.17502031354271974,2,-0.2560085842576567,-0.30000000000000004,0.0,-0.0837164893746376,9696.338366267
100,3.798339843749997,60.79833984375,0.12810886071037603,0.17489113928962396,2,-0.3192223741849358,-0.5,0.1,-0.20835323631763458,9696.339645016
101,3.6774902343750036,60.677490234375,0.12825112725187915,0.17474887274812084,2,-0.385111142024253,-0.5,0.2,-0.2337944358587265,9696.340970505
102,3.5401611328124987,60.5401611328125,0.1284130154661862,0.1745869845338138,2,-0.45464360969008544,-0.8,0.0,-0.3331263065338135,9696.342224995
103,3.413818359375001,60.413818359375,0.12856216025153006,0.17443783974846994,2,-0.5231642169534447,-0.7000000000000001,0.30000000000000004,-0.3062810003757477,9696.343504503
104,3.2545166015625067,60.2545166015625,0.12875049497230892,0.17424950502769107,2,-0.59524416337385,-1.1,-0.2,-0.4758634865283966,9696.344780085
105,3.0842285156250044,60.084228515625,0.12895216550899927,0.17404783449100072,2,-0.6700260695109918,-1.3,0.0,-0.5503435730934143,9696.346138315
106,2.8864746093749964,59.886474609375,0.12918681176704033,0.17381318823295966,2,-0.7519693085147486,-1.3,-0.2,-0.5793310403823853,9696.347424082
107,2.7052001953124996,59.7052001953125,0.1294023252709857,0.1735976747290143,2,-0.831543896570922,-1.9000000000000001,0.2,-0.7987253665924072,9696.348737738
108,2.4635009765624996,59.4635009765625,0.12969029973012278,0.17330970026987721,2,-0.9167491436758402,-1.9000000000000001,0.0,-0.7970798015594482,9696.350065616
109,2.232788085937507,59.2327880859375,0.12996584484983162,0.17303415515016837,2,-1.004124768952563,-2.0,0.0,-0.8623089790344238,9696.351330846
110,1.9910888671875073,58.9910888671875,0.1302551984968603,0.1727448015031397,2,-1.0901850612812263,-2.0,0.0,-0.8501982092857361,9696.352650873
111,1.7164306640624976,58.7164306640625,0.13058485722048832,0.17241514277951167,2,-1.1828340904518115,-2.4000000000000004,0.0,-1.0060491561889648,9696.353919973
112,1.4362792968749967,58.436279296875,0.13092203118339554,0.17207796881660445,2,-1.2743745752513795,-2.7,0.2,-1.1582223176956177,9696.35521187
113,1.1176757812500078,58.11767578125,0.13130660599632812,0.17169339400367187,2,-1.369769875358756,-2.7,0.0,-1.140936255455017,9696.356500675
114,0.7606201171875051,57.7606201171875,0.1317390005182856,0.1712609994817144,2,-1.4681413027346881,-3.0,0.0,-1.2879061698913574,9696.357795479
115,0.39257812500000777,57.392578125,0.13218623768611407,0.17081376231388593,2,-1.5702286514482078,-3.2,0.0,-1.3684498071670532,9696.359089468
116,0.002563476562501754,57.0025634765625,0.13266185977374287,0.17033814022625712,2,-1.6730503360810192,-3.6,0.0,-1.5328925848007202,9696.360385236
117,-0.43139648437499617,56.568603515625,0.13319308377302963,0.16980691622697036,2,-1.7801788454750491,-3.9000000000000004,0.0,-1.64653480052948,9696.361695466
118,-0.8653564453125004,56.1346435546875,0.13372639601740308,0.16927360398259692,2,-1.890258785926696,-4.0,0.0,-1.6789867877960205,9696.362961381
119,-1.3048095703124958,55.6951904296875,0.13426855508909705,0.16873144491090294,2,-1.999831365475566,-4.3,0.0,-1.797423005104065,9696.364276074
120,-1.7827148437499984,55.21728515625,0.1348605086792259,0.1681394913207741,2,-2.11652141020718,-4.5,-0.1,-1.9217623472213745,9696.365586582
121,-2.282592773437497,54.7174072265625,0.1354822587929709,0.16751774120702909,2,-2.2358468860647207,-4.9,0.0,-2.0570125579833984,9696.366876035
122,-2.776977539062498,54.2230224609375,0.13609972248917562,0.16690027751082437,2,-2.3554160317466355,-5.300000000000001,-0.30000000000000004,-2.2413408756256104,9696.368214376
123,-3.342773437499997,53.6572265625,0.13680941776943642,0.16619058223056357,2,-2.4829678026531274,-5.5,0.2,-2.3225290775299072,9696.369514032
124,-3.875610351562499,53.1243896484375,0.13748067501619887,0.16551932498380112,2,-2.6091567187307123,-5.800000000000001,0.1,-2.4457361698150635,9696.370800799
125,-4.413940429687498,52.5860595703125,0.13816164470006184,0.16483835529993815,2,-2.7371850659572345,-6.2,0.0,-2.6124014854431152,9696.372092992
126,-4.9742431640625,52.0257568359375,0.1388733162450856,0.1641266837549144,2,-2.869489616003997,-6.5,0.0,-2.7375097274780273,9696.373401204
127,-5.556518554687497,51.4434814453125,0.13961595497337048,0.1633840450266295,2,-3.0056264651255793,-6.7,-0.1,-2.82501482963562,9696.374693397
128,-6.133300781249998,50.86669921875,0.14035457346873187,0.16264542653126812,2,-3.1426071561988973,-7.300000000000001,-0.1,-3.008944511413574,9696.376031386
129,-6.7540283203124964,50.2459716796875,0.14115268479887189,0.1618473152011281,2,-3.2901672405428672,-7.6000000000000005,0.30000000000000004,-3.148233413696289,9696.377368394
130,-7.352783203124999,49.647216796875,0.14192560076850474,0.16107439923149525,2,-3.4372486124590544,-7.9,0.0,-3.308225393295288,9696.378672124
131,-7.924072265624996,49.075927734375,0.14266576329337907,0.16033423670662092,2,-3.5851176394197344,-8.4,0.2,-3.50541353225708,9696.379960206
132,-8.572265625,48.427734375,0.14350863960546895,0.15949136039453105,2,-3.7376724324404633,-8.4,-0.4,-3.49865984916687,9696.381312862
133,-9.182006835937496,47.8179931640625,0.14430438274842955,0.15869561725157044,2,-3.894181145104593,-8.9,0.1,-3.7088816165924072,9696.382602462
134,-9.8192138671875,47.1807861328125,0.14513881305535198,0.157861186944648,2,-4.049859506535168,-9.4,0.2,-3.9252078533172607,9696.383880841
135,-10.428955078124998,46.571044921875,0.1459398747248603,0.15706012527513968,2,-4.206516829924688,-9.4,-0.5,-3.9270975589752197,9696.385222237
136,-11.05517578125,45.94482421875,0.1467651040961749,0.15623489590382508,2,-4.375468780221407,-10.100000000000001,0.0,-4.231049537658691,9696.386495597
137,-11.730834960937498,45.2691650390625,0.14765819385616055,0.15534180614383944,2,-4.538114573572574,-10.700000000000001,0.4,-4.45310640335083,9696.387808364
138,-12.433959960937496,44.5660400390625,0.14859039910497118,0.1544096008950288,2,-4.7091178860622795,-10.700000000000001,0.0,-4.4821062088012695,9696.389129779
139,-13.131591796874996,43.868408203125,0.14951796784549887,0.15348203215450112,2,-4.885056811577762,-11.100000000000001,0.6000000000000001,-4.664859294891357,9696.390436639
140,-13.845703124999995,43.154296875,0.1504699780151258,0.1525300219848742,2,-5.061414191113544,-11.5,-0.1,-4.799943923950195,9696.391737017
141,-14.631225585937498,42.3687744140625,0.1515198996192838,0.1514801003807162,2,-5.240619314475569,-12.200000000000001,0.2,-5.097516059875488,9696.393061229
142,-15.466186523437496,41.5338134765625,0.1526387082069827,0.1503612917930173,2,-5.426742611305129,-12.3,0.2,-5.1227498054504395,9696.394311459
143,-16.24072265625,40.75927734375,0.1536788447419577,0.1493211552580423,2,-5.606806947840823,-12.5,0.2,-5.229734420776367,9696.395618152
144,-17.103149414062496,39.8968505859375,0.15483926197503858,0.1481607380249614,2,-5.794738855843365,-12.9,-0.8,-5.405882358551025,9696.396924586
145,-18.020507812499996,38.9794921875,0.15607577339087456,0.14692422660912544,2,-5.988960910654503,-13.600000000000001,-0.1,-5.6027116775512695,9696.398214539
146,-19.042236328125,37.957763671875,0.1574550454536643,0.1455449545463357,2,-6.1912449815576025,-13.8,-0.5,-5.743356704711914,9696.399682675
147,-20.052978515625,36.947021484375,0.15882101374649865,0.14417898625350134,2,-6.4099963137697245,-14.8,0.30000000000000004,-6.158297538757324,9696.401047386
148,-21.0966796875,35.9033203125,0.16023242413897842,0.14276757586102157,1,-6.622372689081001,-15.5,0.2,-6.458782196044922,9696.402326561
149,-22.0250244140625,34.9749755859375,0.16148802272382817,0.14151197727617182,1,0.0,-15.4,0.1,-6.4091362953186035,9696.403529699
150,-22.997314453124996,34.002685546875,0.16280265957954862,0.14019734042045137,1,0.0,6.1000000000000005,-4.9,2.5399010181427,9696.404733671
151,-23.777343749999996,33.22265625,0.16385664681921175,0.13914335318078824,1,0.0,4.7,0.6000000000000001,1.9554044008255005,9696.405928013
152,-24.4530029296875,32.5469970703125,0.1647688470825401,0.13823115291745988,1,0.0,3.2,0.5,1.350921392440796,9696.407130337
153,-25.0462646484375,31.9537353515625,0.16556905121566703,0.13743094878433296,1,0.0,3.0,0.7000000000000001,1.2668874263763428,9696.408370771
154,-25.562622070312496,31.4373779296875,0.16626483934107128,0.1367351606589287,1,0.0,2.9000000000000004,0.30000000000000004,1.210774540901184,9696.409611835
