,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
159,-27.99560546875,27.00439453125,0.16953184280988592,0.13346815719011407,1,0.0,2.7,0.0,1.1596629619598389,10107.373465043
160,-28.182373046875004,26.817626953125,0.16978168272419086,0.13321831727580913,1,0.0,3.0,-0.1,1.2571041584014893,10107.374660978
161,-28.3197021484375,26.6802978515625,0.16996528821799523,0.13303471178200477,1,0.0,2.8000000000000003,0.1,1.1761425733566284,10107.375931449
162,-28.424072265625004,26.575927734375,0.17010477031097643,0.13289522968902356,1,0.0,2.6,0.1,1.118301272392273,10107.377157791
163,-28.5064697265625,26.4935302734375,0.17021485175668788,0.1327851482433121,1,0.0,2.5,0.1,1.0460326671600342,10107.378361262
164,-28.555908203125,26.444091796875,0.1702808852048261,0.1327191147951739,1,0.0,2.3000000000000003,0.0,0.9972330331802368,10107.379537993
165,-28.5888671875,26.4111328125,0.17032490102832568,0.13267509897167432,1,0.0,2.2,-0.1,0.9497296214103699,10107.380709688
166,-28.5888671875,26.4111328125,0.17032490102832568,0.13267509897167432,1,0.0,1.9000000000000001,0.1,0.777417778968811,10107.381920567
167,-28.577880859375004,26.422119140625,0.17031022966468534,0.13268977033531465,1,0.0,1.7000000000000002,0.0,0.7127100229263306,10107.383100335
168,-28.5284423828125,26.4715576171875,0.17024420139068722,0.13275579860931278,1,0.0,1.7000000000000002,-0.1,0.7597438097000122,10107.384355658
169,-28.468017578125,26.531982421875,0.1701634843961738,0.1328365156038262,1,0.0,1.6,-0.1,0.6866929531097412,10107.385938164
170,-28.369140625000004,26.630859375,0.1700313649932327,0.13296863500676728,1,0.0,1.5,0.1,0.635688066482544,10107.387416041
171,-28.2647705078125,26.7352294921875,0.16989185636054738,0.13310814363945261,1,0.0,1.6,0.0,0.6724925637245178,10107.388693178
172,-28.160400390625,26.839599609375,0.16975229789008853,0.13324770210991146,1,0.0,1.5,0.0,0.5974550843238831,10107.389949261
173,-28.034057617187504,26.9659423828125,0.16958329311078427,0.13341670688921572,1,0.0,1.4000000000000001,0.0,0.6219436526298523,10107.391186677
174,-27.90771484375,27.09228515625,0.16941421779356863,0.13358578220643136,1,0.0,1.3,0.0,0.569182813167572,10107.392446426
175,-27.786865234375004,27.213134765625,0.16925242883102384,0.13374757116897615,1,0.0,1.3,0.0,0.5763464570045471,10107.393691841
176,-27.6495361328125,27.3504638671875,0.16906850242865082,0.13393149757134917,1,0.0,1.2000000000000002,0.0,0.5041844844818115,10107.394874498
177,-27.4957275390625,27.5042724609375,0.1688624118230005,0.1341375881769995,1,0.0,0.9,0.0,0.4016249477863312,10107.396099785
178,-27.341918945312504,27.6580810546875,0.16865622528631397,0.13434377471368603,1,0.0,1.0,0.2,0.4330499768257141,10107.397346108
179,-27.193603515625,27.806396484375,0.16845731400010114,0.13454268599989885,1,0.0,0.7000000000000001,0.2,0.3295955955982208,10107.398537191
180,-27.039794921875004,27.960205078125,0.16825094617723899,0.134749053822761,1,0.0,0.9,-0.2,0.3290868401527405,10107.399731348
181,-26.864013671875,28.135986328125,0.16801498882328447,0.13498501117671552,1,0.0,0.7000000000000001,0.0,0.2999166250228882,10107.400965042
182,-26.699218750000004,28.30078125,0.16779367689373162,0.13520632310626837,1,0.0,0.7000000000000001,-0.1,0.31020569801330566,10107.40219118
183,-26.523437500000004,28.4765625,0.16755750559931284,0.13544249440068715,1,0.0,0.7000000000000001,0.0,0.2928732633590698,10107.403362318
184,-26.358642578125,28.641357421875,0.16733599953122905,0.13566400046877095,1,0.0,0.5,0.2,0.24142129719257355,10107.404565309
185,-26.182861328125,28.817138671875,0.16709962800912723,0.13590037199087276,1,0.0,0.30000000000000004,-0.4,0.16057133674621582,10107.405772688
186,-25.996093750000004,29.00390625,0.16684837598651023,0.13615162401348976,1,0.0,0.6000000000000001,0.0,0.2690791189670563,10107.406964011
187,-25.8203125,29.1796875,0.1666118063598136,0.1363881936401864,1,0.0,0.4,-0.4,0.16953349113464355,10107.408195094
188,-25.6060791015625,29.3939208984375,0.16632336515710022,0.13667663484289977,1,0.0,0.30000000000000004,-0.30000000000000004,0.1654839813709259,10107.409410325
189,-25.419311523437504,29.5806884765625,0.16607179908561565,0.13692820091438435,1,0.0,0.4,0.0,0.16109928488731384,10107.410613667
190,-25.216064453125,29.783935546875,0.16579793072822852,0.13720206927177148,1,0.0,0.4,0.1,0.19043397903442383,10107.41182349
191,-25.007324218750004,29.99267578125,0.16551655203590218,0.1374834479640978,1,0.0,0.4,0.0,0.1993129402399063,10107.413065999
192,-24.804077148437504,30.1959228515625,0.16524247813787057,0.13775752186212942,1,0.0,0.4,0.2,0.17041423916816711,10107.414295711
193,-24.622802734375,30.377197265625,0.16499795527248226,0.13800204472751773,1,0.0,0.30000000000000004,0.1,0.1401318609714508,10107.415536312
194,-24.425048828125004,30.574951171875,0.1647311233953243,0.13826887660467568,1,0.0,-0.1,-0.2,-0.05312881991267204,10107.416819876
195,-24.238281250000004,30.76171875,0.1644790436827991,0.1385209563172009,1,0.0,0.0,-0.1,-0.025192158296704292,10107.418027366
196,-24.067993164062504,30.9320068359375,0.1642491492130593,0.1387508507869407,1,0.0,-0.2,0.0,-0.1114182099699974,10107.419270671
197,-23.88671875,31.11328125,0.16400436679541325,0.13899563320458674,1,0.0,-0.1,0.0,-0.05786333978176117,10107.420515327
198,-23.699951171874996,31.300048828125,0.16375211035494042,0.13924788964505957,1,0.0,-0.4,0.0,-0.19988952577114105,10107.421736336
199,-23.5186767578125,31.4813232421875,0.1635072225388492,0.1394927774611508,1,0.0,-0.1,0.0,-0.06386607885360718,10107.422996937
200,-23.353881835937504,31.6461181640625,0.16328455726631674,0.13971544273368325,1,0.0,0.0,-0.2,-0.03134762868285179,10107.424262074
201,-23.167114257812504,31.8328857421875,0.16303216109370752,0.13996783890629247,1,0.0,-0.1,0.0,-0.06886595487594604,10107.425530212
202,-23.002319335937504,31.9976806640625,0.16280942463325743,0.14019057536674256,1,0.0,0.0,0.0,-0.017911270260810852,10107.426732702
203,-22.843017578125004,32.156982421875,0.1625940853478488,0.1404059146521512,1,0.0,-0.1,-0.2,-0.0491640530526638,10107.427977489
204,-22.689208984375,32.310791015625,0.162386148535335,0.14061385146466499,1,0.0,0.0,0.0,0.0017857163911685348,10107.429272608
205,-22.5408935546875,32.4591064453125,0.16218561887420327,0.14081438112579672,1,0.0,-0.30000000000000004,0.1,-0.1540451943874359,10107.430467709
206,-22.392578125,32.607421875,0.16198507255672143,0.14101492744327856,1,0.0,0.0,0.1,-0.007965488359332085,10107.431657829
207,-22.266235351562504,32.7337646484375,0.16181422526365657,0.14118577473634342,1,0.0,0.1,0.0,0.05442730709910393,10107.432861727
208,-22.145385742187504,32.8546142578125,0.1616507974618836,0.1413492025381164,1,0.0,-0.9,0.0,-0.16093674302101135,10107.434086883
209,-22.035522460937504,32.9644775390625,0.1615022203739691,0.14149777962603088,1,0.0,-0.5,0.0,-0.2332107126712799,10107.435282651
210,-21.920166015625004,33.079833984375,0.161346208888057,0.14165379111194298,1,0.0,-0.7000000000000001,-0.1,-0.31867527961730957,10107.436492845
211,-21.84326171875,33.15673828125,0.16124219855949562,0.14175780144050437,1,0.0,0.0,0.0,-0.12205654382705688,10107.437706039
212,-21.755371093750004,33.24462890625,0.1611233274346493,0.1418766725653507,1,0.0,0.0,0.6000000000000001,-0.03774085268378258,10107.438904141
213,-21.672973632812504,33.3270263671875,0.16101188402002012,0.14198811597997987,1,0.0,-0.2,-0.4,0.00010545650729909539,10107.440142279
214,-21.612548828125,33.387451171875,0.1609301579970887,0.14206984200291128,1,0.0,-0.1,-0.5,-0.0789058655500412,10107.441391028
215,-21.552124023437504,33.4478759765625,0.16084843141318222,0.14215156858681777,1,0.0,0.0,-0.2,-0.02092568203806877,10107.442567166
216,-21.502685546875004,33.497314453125,0.16078156389063186,0.14221843610936813,1,0.0,-0.30000000000000004,0.2,-0.14333297312259674,10107.443733898
217,-21.458740234375004,33.541259765625,0.16072212592090623,0.14227787407909376,1,0.0,-0.1,0.2,-0.06341955810785294,10107.444958462
218,-21.431274414062504,33.5687255859375,0.16068497713319643,0.14231502286680356,1,0.0,-0.1,0.5,-0.05567295104265213,10107.446176359
219,-21.414794921875,33.585205078125,0.16066268784651314,0.14233731215348686,1,0.0,-0.1,0.0,-0.049689117819070816,10107.447376794
220,-21.3873291015625,33.6126708984375,0.16062553902122217,0.14237446097877782,1,0.0,0.0,0.1,-0.0005760019994340837,10107.448586414
221,-21.3763427734375,33.6236572265625,0.16061067948864952,0.14238932051135048,1,0.0,0.1,0.0,0.06275869905948639,10107.449777719
222,-21.3763427734375,33.6236572265625,0.16061067948864952,0.14238932051135048,1,0.0,0.30000000000000004,-0.1,0.14256875216960907,10107.450986524
223,-21.365356445312504,33.6346435546875,0.1605958199559573,0.1424041800440427,1,0.0,0.0,-0.2,0.03196626156568527,10107.452239903
224,-21.3873291015625,33.6126708984375,0.16062553902122217,0.14237446097877782,1,0.0,0.1,-0.1,0.06510666012763977,10107.453477096
225,-21.392822265625004,33.607177734375,0.16063296878719618,0.1423670312128038,1,0.0,0.1,0.2,0.051818203181028366,10107.454744549
226,-21.409301757812504,33.5906982421875,0.1606552580825848,0.1423447419174152,1,0.0,0.4,-0.2,0.17130452394485474,10107.455952872
227,-21.4422607421875,33.5577392578125,0.16069983665232998,0.14230016334767,1,0.0,0.0,0.1,0.022896258160471916,10107.457221307
228,-21.4697265625,33.5302734375,0.16073698542529188,0.1422630145747081,1,0.0,0.30000000000000004,0.1,0.12481168657541275,10107.458436074
229,-21.4971923828125,33.5028076171875,0.16077413415201425,0.14222586584798574,1,0.0,0.2,0.0,0.09513279795646667,10107.459614028
230,-21.5081787109375,33.4918212890625,0.16078899362675728,0.14221100637324272,1,0.0,0.2,0.0,0.1055053249001503,10107.460814611
231,-21.530151367187504,33.4698486328125,0.16081871254419353,0.14218128745580647,1,0.0,0.2,-0.6000000000000001,0.1043202131986618,10107.462017286
232,-21.557617187500004,33.4423828125,0.1608558611220557,0.1421441388779443,1,0.0,0.2,-0.30000000000000004,0.10867542028427124,10107.463230535
233,-21.5740966796875,33.4259033203125,0.1608781502268641,0.14212184977313588,1,0.0,0.2,0.0,0.11869164556264877,10107.464448803
234,-21.6015625,33.3984375,0.1609152986557392,0.1420847013442608,1,0.0,0.1,0.1,0.08275635540485382,10107.465643108
235,-21.6455078125,33.3544921875,0.16097473590643838,0.14202526409356162,1,0.0,0.4,-0.1,0.18377240002155304,10107.466823914
236,-21.672973632812504,33.3270263671875,0.16101188402002012,0.14198811597997987,1,0.0,0.6000000000000001,0.0,0.27011334896087646,10107.468073644
237,-21.722412109375,33.277587890625,0.16107875024902482,0.14192124975097517,1,0.0,0.6000000000000001,0.1,0.25119733810424805,10107.46929582
238,-21.7498779296875,33.2501220703125,0.16111589792165237,0.14188410207834762,1,0.0,0.2,-0.2,0.11404768377542496,10107.470523272
239,-21.788330078125,33.211669921875,0.16116790435290804,0.14183209564709195,1,0.0,0.30000000000000004,0.2,0.1417205035686493,10107.471685282
240,-21.8157958984375,33.1842041015625,0.1612050515638112,0.14179494843618878,1,0.0,0.5,0.0,0.22647711634635925,10107.472884735
241,-21.8597412109375,33.1402587890625,0.1612644866480116,0.1417355133519884,1,0.0,0.2,0.0,0.124114491045475,10107.474075744
242,-21.914672851562504,33.0853271484375,0.16133877964461577,0.14166122035538423,1,0.0,0.4,0.0,0.18146912753582,10107.475241086
243,-21.953125,33.046875,0.16139078412124686,0.14160921587875314,1,0.0,0.6000000000000001,-0.1,0.25145137310028076,10107.476461817
244,-22.0025634765625,32.9974365234375,0.16145764620117173,0.14154235379882826,1,0.0,0.7000000000000001,0.1,0.3300290107727051,10107.477649585
245,-22.035522460937504,32.9644775390625,0.1615022203739691,0.14149777962603088,1,0.0,0.6000000000000001,0.0,0.25157180428504944,10107.478809094
246,-22.090454101562504,32.9095458984375,0.16157650961744557,0.14142349038255442,1,0.0,0.6000000000000001,-0.1,0.26508989930152893,10107.47999214
247,-22.1234130859375,32.8765869140625,0.16162108249889154,0.14137891750110845,1,0.0,0.2,0.0,0.09605565667152405,10107.481253741
248,-22.183837890625004,32.816162109375,0.16170279806283236,0.14129720193716763,1,0.0,0.5,0.0,0.22158671915531158,10107.482453046
249,-22.216796875,32.783203125,0.16174736939078943,0.14125263060921056,1,0.0,0.30000000000000004,0.0,0.13556070625782013,10107.483646814
250,-22.2607421875,32.7392578125,0.16180679690166788,0.1411932030983321,1,0.0,0.7000000000000001,0.0,0.3144596517086029,10107.484855267
251,-22.293701171875004,32.706298828125,0.16185136680980566,0.14114863319019433,1,0.0,0.9,-0.1,0.28819236159324646,10107.486071942
252,-22.321166992187504,32.6788330078125,0.1618885079063986,0.14111149209360138,1,0.0,0.6000000000000001,0.0,0.3145291209220886,10107.487272766
253,-22.3651123046875,32.6348876953125,0.1619479326921698,0.14105206730783018,1,0.0,0.5,0.0,0.24151401221752167,10107.488509571
254,-22.376098632812504,32.6239013671875,0.16196278869690706,0.14103721130309294,1,0.0,0.9,-0.2,0.24108228087425232,10107.489739802
255,-22.414550781250004,32.58544921875,0.16201478409032324,0.14098521590967675,1,0.0,0.5,-0.1,0.2214239090681076,10107.490938921
256,-22.4365234375,32.5634765625,0.16204449529817216,0.14095550470182783,1,0.0,0.30000000000000004,0.0,0.1376919150352478,10107.492191004
257,-22.453002929687504,32.5469970703125,0.16206677848612036,0.14093322151387963,1,0.0,0.5,-0.1,0.23550033569335938,10107.493428623
258,-22.4639892578125,32.5360107421875,0.16208163383935,0.14091836616064998,1,0.0,0.4,0.0,0.19387002289295197,10107.494623891
259,-22.4749755859375,32.5250244140625,0.16209648910724808,0.1409035108927519,1,0.0,0.0,0.1,0.03891262784600258,10107.495777882
260,-22.480468750000004,32.51953125,0.16210391670892738,0.14089608329107262,1,0.0,0.0,0.1,0.03968197479844093,10107.49698128
261,-22.496948242187504,32.5030517578125,0.1621261993835878,0.1408738006164122,1,0.0,0.2,0.0,0.11463337391614914,10107.498183844
262,-22.507934570312504,32.4920654296875,0.16214105439029822,0.14085894560970177,1,0.0,0.7000000000000001,-0.1,0.3067047894001007,10107.499353853
263,-22.518920898437504,32.4810791015625,0.16215590930821486,0.14084409069178513,1,0.0,0.6000000000000001,0.0,0.2556920051574707,10107.500548399
264,-22.507934570312504,32.4920654296875,0.16214105439029822,0.14085894560970177,1,0.0,0.6000000000000001,0.1,0.24982421100139618,10107.501766759
265,-22.5244140625,32.4755859375,0.16216333673360492,0.14083666326639507,1,0.0,0.5,0.0,0.24395211040973663,10107.502960861
266,-22.5408935546875,32.4591064453125,0.16218561887420327,0.14081438112579672,1,0.0,0.4,0.1,0.20134033262729645,10107.504204277
267,-22.557373046875,32.442626953125,0.1622079008091707,0.1407920991908293,1,0.0,0.5,0.1,0.2364528775215149,10107.505435359
268,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.30000000000000004,0.0,0.21096035838127136,10107.506644072
269,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.7000000000000001,0.0,0.3005731701850891,10107.507833099
270,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.6000000000000001,0.0,0.2783198952674866,10107.509059552
271,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.30000000000000004,0.1,0.1334611475467682,10107.510267783
272,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.30000000000000004,0.0,0.1500476449728012,10107.511481366
273,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.2,0.2,0.12215079367160797,10107.5126738
274,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.2,0.2,0.12186766415834427,10107.513855365
275,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.4,0.0,0.18771441280841827,10107.515066133
276,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.5,0.0,0.21506159007549286,10107.516298382
277,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.6000000000000001,0.0,0.26822328567504883,10107.517474132
278,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.2,0.2,0.12239184230566025,10107.518639048
279,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.4,0.1,0.18196554481983185,10107.519813224
280,-22.557373046875,32.442626953125,0.1622079008091707,0.1407920991908293,1,0.0,0.4,0.1,0.1858176440000534,10107.521050899
281,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.30000000000000004,0.0,0.16552519798278809,10107.522246797
282,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.6000000000000001,-0.1,0.2807774841785431,10107.52344562
283,-22.562866210937504,32.4371337890625,0.16221532807462555,0.14078467192537444,1,0.0,0.5,-0.1,0.23985552787780762,10107.524670258
284,-22.5518798828125,32.4481201171875,0.16220047352054318,0.14079952647945682,1,0.0,0.0,0.1,0.03295021131634712,10107.525882767
285,-22.562866210937504,32.4371337890625,0.16221532807462555,0.14078467192537444,1,0.0,0.4,-0.1,0.16861975193023682,10107.527082813
286,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.2,0.0,0.12301507592201233,10107.528325895
287,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.30000000000000004,0.0,0.15594825148582458,10107.529948549
288,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.2,0.1,0.11196520179510117,10107.531202335
289,-22.5958251953125,32.4041748046875,0.1622598911746651,0.1407401088253349,1,0.0,0.5,0.0,0.2318764477968216,10107.532437973
290,-22.5958251953125,32.4041748046875,0.1622598911746651,0.1407401088253349,1,0.0,0.4,0.1,0.1943364143371582,10107.5336475
291,-22.590332031250004,32.40966796875,0.16225246405052013,0.14074753594947986,1,0.0,0.6000000000000001,-0.30000000000000004,0.26658234000205994,10107.534852472
292,-22.590332031250004,32.40966796875,0.16225246405052013,0.14074753594947986,1,0.0,0.2,0.2,0.12460438907146454,10107.536039647
293,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.2,0.0,0.08450870215892792,10107.537294674
294,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.6000000000000001,-0.1,0.2523558735847473,10107.538490498
295,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.5,-0.30000000000000004,0.22713124752044678,10107.539676803
296,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.5,0.0,0.21030588448047638,10107.540880719
297,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.7000000000000001,0.0,0.3054868280887604,10107.542116913
298,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.4,-0.1,0.20581355690956116,10107.543313662
299,-22.562866210937504,32.4371337890625,0.16221532807462555,0.14078467192537444,1,0.0,0.4,0.0,0.1817771941423416,10107.54453693
300,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.4,-0.1,0.20127852261066437,10107.545752717
301,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.6000000000000001,-0.1,0.28073403239250183,10107.546934429
302,-22.562866210937504,32.4371337890625,0.16221532807462555,0.14078467192537444,1,0.0,0.4,0.1,0.1773371696472168,10107.548160827
303,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.6000000000000001,-0.30000000000000004,0.2882046401500702,10107.549392817
304,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.4,0.0,0.18730126321315765,10107.55060277
305,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.6000000000000001,-0.2,0.2642010748386383,10107.551810353
306,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.2,0.4,0.09834634512662888,10107.553060509
307,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.6000000000000001,0.1,0.2854456305503845,10107.554268518
308,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.2,0.0,0.10616762191057205,10107.555464878
309,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.30000000000000004,0.2,0.13755221664905548,10107.556674887
310,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.6000000000000001,0.0,0.252682089805603,10107.557892007
311,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.4,0.0,0.1959351897239685,10107.559063034
312,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.1,0.2,0.0779307633638382,10107.560292432
313,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.2,0.0,0.11818662285804749,10107.561500496
314,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.4,-0.1,0.18724820017814636,10107.562674024
315,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.4,0.30000000000000004,0.18206153810024261,10107.563836551
316,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.5,-0.2,0.2180844247341156,10107.565056356
317,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.30000000000000004,0.0,0.1445811241865158,10107.566252143
318,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.5,0.1,0.2362891584634781,10107.567425911
319,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.4,0.1,0.1771051436662674,10107.568628475
320,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.4,0.0,0.19858570396900177,10107.56985128
321,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.4,-0.2,0.1808001548051834,10107.571111974
322,-22.573852539062504,32.4261474609375,0.16223018253558416,0.14076981746441583,1,0.0,0.30000000000000004,0.1,0.16084876656532288,10107.572476425
323,-22.579345703125,32.420654296875,0.16223760973087137,0.14076239026912862,1,0.0,0.2,0.0,0.12326731532812119,10107.573719304
324,-22.5848388671875,32.4151611328125,0.1622450369025528,0.1407549630974472,1,0.0,0.30000000000000004,0.1,0.15045976638793945,10107.574921998
325,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.4,0.1,0.19140462577342987,10107.576179358
326,-22.568359375,32.431640625,0.16222275531679944,0.14077724468320055,1,0.0,0.30000000000000004,0.0,0.14880239963531494,10107.577449052
327,-22.5518798828125,32.4481201171875,0.16220047352054318,0.14079952647945682,1,0.0,0.4,0.2,0.16421553492546082,10107.578662968
328,-22.5518798828125,32.4481201171875,0.16220047352054318,0.14079952647945682,1,0.0,0.4,0.0,0.13537703454494476,10107.579890476
329,-22.5244140625,32.4755859375,0.16216333673360492,0.14083666326639507,1,0.0,0.30000000000000004,-0.1,0.1645687222480774,10107.581160799
330,-22.398071289062504,32.6019287109375,0.16199250047028282,0.14100749952971717,1,0.0,-0.8,0.2,-0.3621790409088135,10107.58238653
331,-22.19482421875,32.80517578125,0.161717655236596,0.14128234476340398,1,0.0,-1.0,0.1,-0.43295153975486755,10107.583572335
332,-21.964111328125,33.035888671875,0.16140564244307676,0.14159435755692323,1,0.0,-1.5,-0.2,-0.6337384581565857,10107.584795066
333,-21.678466796875004,33.321533203125,0.16101931362571686,0.14198068637428313,1,0.0,-2.1,0.6000000000000001,-0.9115782976150513,10107.585979353
334,-21.310424804687504,33.6895751953125,0.16052152232065256,0.14247847767934743,1,0.0,-2.3000000000000003,-0.1,-0.9948606491088867,10107.587170306
335,-20.870971679687504,34.1290283203125,0.15992715472010977,0.14307284527989023,1,0.0,-3.0,-0.30000000000000004,-1.2843579053878784,10107.588412018
336,-20.316162109375,34.683837890625,0.15917686183296711,0.14382313816703288,1,0.0,-3.5,0.1,-1.4645200967788696,10107.589631749
