,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
0,-19.93212890625,37.06787109375,0.1586576330647989,0.14434236693520108,2,0.0,-3.7,-0.5,-1.555829405784607,8706.404425688
1,-18.487426757812496,38.5125732421875,0.1567058509980065,0.1462941490019935,2,-1.834781546614415,-5.2,-0.2,-2.158426284790039,8706.407356405
2,-17.586547851562496,39.4134521484375,0.15549058521742382,0.14750941478257618,2,-1.7677688733531127,-5.300000000000001,-0.4,-2.2204604148864746,8706.408729578
3,-16.663696289062496,40.3363037109375,0.1542476925398862,0.14875230746011378,2,-1.7063585384653939,-4.7,-0.30000000000000004,-1.9745972156524658,8706.410064752
4,-15.718872070312498,41.2811279296875,0.15297781502397037,0.15002218497602962,2,-1.6463054493255513,-4.5,0.0,-1.8841042518615723,8706.411354205
5,-14.790527343749998,42.20947265625,0.15173314305030808,0.1512668569496919,2,-1.5882820977374106,-4.3,0.2,-1.7917042970657349,8706.412663231
6,-13.785278320312498,43.2147216796875,0.15038932922535472,0.15261067077464527,2,-1.5296033219944656,-4.0,-0.4,-1.6721606254577637,8706.413952683
7,-12.845947265624998,44.154052734375,0.14913786945856564,0.15386213054143436,2,-1.4723122814050673,-3.8000000000000003,1.3,-1.5900322198867798,8706.415229691
8,-11.879150390624998,45.120849609375,0.1478545985125413,0.1551454014874587,2,-1.415637520556663,-3.7,2.1,-1.579774022102356,8706.416522662
9,-10.928833007812496,46.0711669921875,0.1465984112685937,0.1564015887314063,2,-1.358318285718346,-3.5,2.4000000000000004,-1.4619872570037842,8706.417814577
10,-10.0609130859375,46.9390869140625,0.14545605386399962,0.15754394613600037,2,-1.301864918978437,-3.1,2.9000000000000004,-1.3173606395721436,8706.419085974
11,-9.2039794921875,47.7960205078125,0.1443331085728306,0.1586668914271694,2,-1.2466390858898855,-2.5,3.2,-1.0684243440628052,8706.42038363
12,-8.341552734374995,48.658447265625,0.14320826582043517,0.15979173417956483,2,-1.1894567152888773,-2.4000000000000004,2.1,-1.0239917039871216,8706.421715489
13,-7.539550781249999,49.46044921875,0.1421672913379365,0.16083270866206348,2,-1.132791598499597,-2.3000000000000003,1.7000000000000002,-0.9644755125045776,8706.422997053
14,-6.7540283203124964,50.2459716796875,0.14115268479887189,0.1618473152011281,2,-1.0780164332394688,-2.2,1.7000000000000002,-0.9211881160736084,8706.424308968
15,-6.012451171874998,50.987548828125,0.14019957363642366,0.16280042636357633,2,-1.022214714696132,-1.8,1.0,-0.7596994638442993,8706.425632179
16,-5.3312988281249964,51.668701171875,0.1393283438102417,0.1636716561897583,2,-0.9669230142551413,-1.8,0.4,-0.7656693458557129,8706.426939983
17,-4.721557617187499,52.2784423828125,0.13855200410624058,0.1644479958937594,2,-0.9122709638190216,-1.8,-0.1,-0.7657878994941711,8706.428226435
18,-4.15576171875,52.84423828125,0.13783471123665939,0.1651652887633406,2,-0.859236698253639,-1.9000000000000001,-0.2,-0.8215309977531433,8706.429500184
19,-3.628417968749995,53.37158203125,0.1371689210919331,0.1658310789080669,2,-0.8072350486136664,-1.4000000000000001,0.2,-0.5858184695243835,8706.430803506
20,-3.1175537109374956,53.8824462890625,0.13652653314107824,0.16647346685892175,2,-0.7546565482743177,-1.3,0.2,-0.5815896391868591,8706.432090662
21,-2.6341552734374956,54.3658447265625,0.13592108694629024,0.16707891305370975,2,-0.7029452701090939,-0.9,0.7000000000000001,-0.3974280059337616,8706.433407077
22,-2.183715820312499,54.8162841796875,0.13535906828171668,0.16764093171828331,2,-0.6510723792930599,-1.2000000000000002,-0.2,-0.5076584815979004,8706.434678511
23,-1.7882080078124958,55.2117919921875,0.13486732684934213,0.16813267315065786,2,-0.6014923881681744,-1.3,-0.2,-0.5488505959510803,8706.435994389
24,-1.3817138671874976,55.6182861328125,0.1343636473369348,0.1686363526630652,2,-0.5497051559556074,-1.2000000000000002,-0.1,-0.49798333644866943,8706.437351248
25,-1.0026855468749991,55.997314453125,0.13389559567972414,0.16910440432027585,2,-0.49899320501647826,-1.2000000000000002,-0.5,-0.5192846059799194,8706.438659071
26,-0.6676025390624988,56.3323974609375,0.13348311065567459,0.1695168893443254,2,-0.4497179530108859,-1.0,0.1,-0.44426628947257996,8706.439994634
27,-0.3270263671874947,56.6729736328125,0.13306512914711255,0.16993487085288744,2,-0.39969900362304855,-0.7000000000000001,0.0,-0.322257399559021,8706.441355178
28,-0.0139160156249968,56.986083984375,0.13268199432386527,0.17031800567613473,2,-0.351298439344393,-0.8,0.0,-0.3511260151863098,8706.442651834
29,0.27172851562500144,57.271728515625,0.1323334292158765,0.17066657078412348,2,-0.3050207882810283,-0.5,0.5,-0.24574989080429077,8706.44394936
30,0.5903320312500031,57.59033203125,0.1319457381134052,0.17105426188659478,2,-0.2581692659524477,-0.9,0.1,-0.3850709795951843,8706.445317756
31,0.8540039062500054,57.85400390625,0.13162577011670648,0.1713742298832935,2,-0.211975116539608,-0.6000000000000001,-0.2,-0.27909281849861145,8706.446667986
32,1.1231689453124987,58.1231689453125,0.13129996533884072,0.17170003466115927,2,-0.1664768249030304,-0.2,0.0,-0.08936910331249237,8706.447980234
33,1.4033203124999996,58.4033203125,0.130961759580135,0.17203824041986499,2,-0.12186828796891636,-0.2,0.0,-0.11947699636220932,8706.449350852
34,1.6834716796875004,58.6834716796875,0.13062447655724144,0.17237552344275855,2,-0.07831260338915591,-0.30000000000000004,-0.2,-0.13372264802455902,8706.450647453
35,1.9526367187500064,58.95263671875,0.13030129656927023,0.17269870343072977,2,-0.03715890225424778,-0.1,-0.4,-0.06614156067371368,8706.451936868
36,2.2602539062500004,59.26025390625,0.12993300817186387,0.17306699182813612,2,0.0038242757947464234,0.0,0.0,-0.03520891070365906,8706.453267634
37,2.534912109374998,59.534912109375,0.12960514248119864,0.17339485751880135,2,0.043411665976005986,0.2,0.0,0.10134896636009216,8706.454569624
38,2.826049804687506,59.8260498046875,0.12925860494888652,0.17374139505111347,2,0.0820095462761522,0.1,0.1,0.01352963037788868,8706.455869465
39,3.1501464843749987,60.150146484375,0.128874057029264,0.174125942970736,2,0.11948538999202918,0.1,0.30000000000000004,0.061607830226421356,8706.457292694
40,3.4907226562500027,60.49072265625,0.12847135280952202,0.17452864719047798,2,0.15994392429504833,0.0,0.0,-0.04093262553215027,8706.458664238
41,3.8093261718750044,60.809326171875,0.12809593646484918,0.1749040635351508,2,0.19720383315516965,0.30000000000000004,-0.2,0.1329459249973297,8706.460026282
42,4.138916015625001,61.138916015625,0.12770891517911223,0.17529108482088776,2,0.23291897218132973,0.1,0.0,0.05465337261557579,8706.46139553
43,4.468505859374997,61.468505859375,0.12732326788840084,0.17567673211159915,2,0.2676326984026406,0.4,-0.30000000000000004,0.19102607667446136,8706.462671612
44,4.787109374999999,61.787109375,0.1269517916737748,0.1760482083262252,2,0.2989617275536989,0.6000000000000001,-0.4,0.2781424820423126,8706.463930287
45,5.116699218750008,62.11669921875,0.12656887775221745,0.17643112224778254,2,0.32955785716705577,0.7000000000000001,0.0,0.31488338112831116,8706.465283238
46,5.457275390625,62.457275390625,0.1261746765151114,0.17682532348488858,2,0.35995022731793713,0.9,0.2,0.38094156980514526,8706.466557783
47,5.803344726562507,62.8033447265625,0.1257756658051604,0.1772243341948396,2,0.3879479774399659,0.8,0.0,0.3648570477962494,8706.467830051
48,6.143920898437499,63.1439208984375,0.1253845237664049,0.17761547623359508,2,0.4147705844899494,0.7000000000000001,0.0,0.330543577671051,8706.469183262
49,6.495483398437497,63.4954833984375,0.1249823730810912,0.1780176269189088,2,0.44212086764647407,0.9,0.0,0.42176416516304016,8706.470484195
50,6.836059570312502,63.8360595703125,0.1245943589897598,0.1784056410102402,2,0.4670100755624225,1.2000000000000002,0.0,0.514846682548523,8706.471747851
51,7.171142578125002,64.171142578125,0.12421412061933385,0.17878587938066615,2,0.4901488722476341,1.1,0.0,0.47213685512542725,8706.473060359
52,7.4842529296875,64.4842529296875,0.12386018474685234,0.17913981525314765,2,0.5128340373611266,1.3,-0.4,0.5436989665031433,8706.474347515
53,7.802856445312502,64.8028564453125,0.12350140502491175,0.17949859497508824,2,0.5336974710703346,1.4000000000000001,0.2,0.5409031510353088,8706.475643245
54,8.0994873046875,65.0994873046875,0.12316861386041565,0.17983138613958433,2,0.5534465602834286,1.3,0.0,0.5696037411689758,8706.476964678
55,8.385131835937505,65.3851318359375,0.12284928906959296,0.18015071093040702,2,0.572461540531453,1.3,-0.1,0.6223935484886169,8706.478321278
56,8.659790039062502,65.6597900390625,0.1225433066795369,0.1804566933204631,2,0.5900805041600752,1.6,0.0,0.6839044690132141,8706.479653545
57,8.912475585937496,65.9124755859375,0.12226272547001532,0.18073727452998467,2,0.6060488239637183,1.6,0.1,0.7017984986305237,8706.480999645
58,9.126708984375004,66.126708984375,0.12202553677173206,0.18097446322826793,2,0.6208032747229925,1.8,-0.1,0.7594305276870728,8706.482319134
59,9.296997070312505,66.2969970703125,0.12183745890566498,0.181162541094335,2,0.633661629096753,1.7000000000000002,0.0,0.7347497940063477,8706.483632901
60,9.483764648437507,66.4837646484375,0.12163164650983324,0.18136835349016675,2,0.6449995045030479,2.0,0.0,0.8479877710342407,8706.48504163
61,9.577148437500007,66.5771484375,0.12152892377080311,0.1814710762291969,2,0.6555050396850242,1.7000000000000002,0.0,0.7445318698883057,8706.486351675
62,9.6595458984375,66.6595458984375,0.12143838781685316,0.18156161218314681,2,0.6636629883457803,1.8,0.0,0.7603604793548584,8706.487612997
63,9.708984375000007,66.708984375,0.12138411208727354,0.18161588791272645,2,0.6700547797738947,1.8,0.0,0.7546991109848022,8706.488944727
64,9.730957031249998,66.73095703125,0.12136000058555667,0.1816399994144433,2,0.6752448311556416,1.8,0.0,0.7530547380447388,8706.490219346
65,9.730957031249998,66.73095703125,0.12136000058555667,0.1816399994144433,2,0.6786412749469152,1.6,0.0,0.6941872835159302,8706.49150015
66,9.703491210937504,66.7034912109375,0.1213901410249331,0.18160985897506687,2,0.6805257660756427,1.8,0.0,0.7679940462112427,8706.492788992
67,9.670532226562507,66.6705322265625,0.12142632357092441,0.18157367642907557,2,0.6808355262381653,1.8,0.0,0.7829599380493164,8706.494088666
68,9.632080078125005,66.632080078125,0.12146855586052409,0.18153144413947592,2,0.6795218465480312,1.5,0.2,0.6520799398422241,8706.495354267
69,9.571655273437504,66.5716552734375,0.1215349628944767,0.1814650371055233,2,0.6766117577372763,1.7000000000000002,0.0,0.708831250667572,8706.496747255
70,9.494750976562502,66.4947509765625,0.12161955512722411,0.18138044487277588,2,0.6715312211590423,1.8,0.0,0.7515286803245544,8706.498148114
71,9.4178466796875,66.4178466796875,0.12170423036168108,0.1812957696383189,2,0.6645848246516448,1.5,0.0,0.6583957076072693,8706.499459455
72,9.357421874999996,66.357421875,0.12177081906741748,0.1812291809325825,2,0.6562182046615456,1.6,0.0,0.6995413303375244,8706.500768777
73,9.291503906250002,66.29150390625,0.12184351960661677,0.18115648039338322,2,0.6460340293342038,1.4000000000000001,-0.1,0.5893154740333557,8706.5020521
74,9.214599609375,66.214599609375,0.12192841372918935,0.18107158627081066,2,0.634396139569288,1.4000000000000001,0.0,0.6075049638748169,8706.503338534
75,9.159667968750002,66.15966796875,0.12198910299099872,0.18101089700900128,2,0.6209141171022856,1.2000000000000002,0.4,0.5118151903152466,8706.504615912
76,9.093750000000007,66.09375,0.12206198571055038,0.1809380142894496,2,0.6057604815809504,1.4000000000000001,-0.1,0.6000962257385254,8706.505941697
77,9.02783203125,66.02783203125,0.12213492903074957,0.18086507096925042,2,0.5881559380364532,1.3,0.1,0.5779201984405518,8706.507231335
78,8.989379882812498,65.9893798828125,0.12217750726131268,0.1808224927386873,2,0.5692259034522792,1.5,0.0,0.640910267829895,8706.50854749
79,8.956420898437502,65.9564208984375,0.12221401927337075,0.18078598072662924,2,0.5478637263123545,1.2000000000000002,0.30000000000000004,0.537379264831543,8706.509863757
80,8.917968750000002,65.91796875,0.12225663572637865,0.18074336427362134,2,0.5246803544246106,1.4000000000000001,0.0,0.5931013822555542,8706.511140598
81,8.895996093749998,65.89599609375,0.12228099721848944,0.18071900278151054,2,0.5002580531599192,1.1,0.1,0.5523961186408997,8706.512437865
82,8.852050781250007,65.85205078125,0.12232974033667127,0.18067025966332872,2,0.4734037155438045,1.2000000000000002,-0.1,0.5232795476913452,8706.513707559
83,8.8245849609375,65.8245849609375,0.1223602184110358,0.1806397815889642,2,0.44503305398857884,1.0,0.2,0.44446173310279846,8706.515025659
84,8.780639648437496,65.7806396484375,0.12240900511721226,0.18059099488278774,2,0.41420184284255585,1.0,0.0,0.4237523674964905,8706.516310611
85,8.747680664062498,65.7476806640625,0.12244561273422212,0.18055438726577788,2,0.38147382073768193,0.8,-0.1,0.35410693287849426,8706.517627989
86,8.698242187500004,65.6982421875,0.1225005524057139,0.1804994475942861,2,0.34648684626030124,0.8,0.0,0.3688085973262787,8706.518910738
87,8.654296874999998,65.654296875,0.12254941610481368,0.1804505838951863,2,0.31012353448007096,1.1,-0.1,0.469953328371048,8706.520227523
88,8.593872070312509,65.5938720703125,0.12261664735293455,0.18038335264706545,2,0.27045315014176824,0.7000000000000001,0.0,0.29120582342147827,8706.521540994
89,8.505981445312498,65.5059814453125,0.12271452841199695,0.18028547158800304,2,0.22901552555391247,1.0,0.1,0.4201405346393585,8706.522800465
90,8.429077148437498,65.4290771484375,0.12280026187759469,0.1801997381224053,2,0.18734606201865578,0.6000000000000001,0.0,0.24975265562534332,8706.524106565
91,8.335693359374996,65.335693359375,0.12290447648215506,0.1800955235178449,2,0.1415301959480047,0.5,0.2,0.286296010017395,8706.525405702
92,8.220336914062507,65.2203369140625,0.12303337798696234,0.17996662201303765,2,0.09415568129687507,0.30000000000000004,-0.1,0.16504472494125366,8706.526660488
93,8.093994140624996,65.093994140625,0.12317476570920498,0.179825234290795,2,0.0461991203257055,0.5,0.0,0.2285563051700592,8706.527939552
94,7.940185546875006,64.940185546875,0.12334718538030229,0.1796528146196977,2,-0.005975423465365337,0.30000000000000004,-0.1,0.129401296377182,8706.529275115
95,7.780883789062499,64.7808837890625,0.12352610406908301,0.17947389593091698,2,-0.06050421377407428,-0.1,0.30000000000000004,-0.059647124260663986,8706.530557548
96,7.621582031250004,64.62158203125,0.12370536895080919,0.1792946310491908,2,-0.11586303429567452,0.0,0.0,-0.0166403129696846,8706.531837797
97,7.445800781249999,64.44580078125,0.12390357905579048,0.17909642094420952,2,-0.17428689620416188,-0.1,-0.1,-0.05437765270471573,8706.533175638
98,7.253540039062507,64.2535400390625,0.1241208510525865,0.1788791489474135,2,-0.23674463869146734,-0.4,0.1,-0.04966072365641594,8706.534477868
99,7.050292968750008,64.05029296875,0.12435108162872131,0.17864891837127866,2,-0.2996352005598946,-0.4,0.2,-0.19011427462100983,8706.535752653
100,6.8525390625,63.8525390625,0.12457562347108833,0.17842437652891166,2,-0.3639222207243684,-0.4,0.1,-0.17598018050193787,8706.537085253
101,6.632812500000003,63.6328125,0.12482572936025031,0.17817427063974967,2,-0.434100590507502,-0.4,0.0,-0.19253629446029663,8706.538397817
102,6.418579101562496,63.4185791015625,0.12507020330589977,0.17792979669410022,2,-0.5050923934556178,-0.9,0.0,-0.3871534764766693,8706.539713713
103,6.182373046875,63.182373046875,0.12534045872627128,0.1776595412737287,2,-0.5788509015212566,-1.0,0.30000000000000004,-0.47979873418807983,8706.541074368
104,5.940673828125,62.940673828125,0.12561776339357544,0.17738223660642455,2,-0.6581213912930216,-1.4000000000000001,-0.30000000000000004,-0.5910298824310303,8706.542416005
105,5.622070312499998,62.6220703125,0.12598447602713272,0.17701552397286727,2,-0.7488082929141183,-1.4000000000000001,0.0,-0.6025171279907227,8706.544062547
106,5.3144531250000036,62.314453125,0.12633980329588185,0.17666019670411814,2,-0.841410898716588,-1.8,0.0,-0.7603256106376648,8706.545421869
107,5.017822265625004,62.017822265625,0.12668360483825458,0.1763163951617454,2,-0.9284570878496368,-2.1,0.0,-0.884983241558075,8706.546747358
108,4.710205078124997,61.710205078125,0.12704133935871717,0.17595866064128282,2,-1.0162635746447104,-1.7000000000000002,-0.4,-0.7454956769943237,8706.548090273
109,4.380615234375001,61.380615234375,0.12742597220882837,0.17557402779117162,2,-1.1084128521440793,-2.4000000000000004,0.30000000000000004,-1.0178107023239136,8706.549384522
110,4.040039062499997,61.0400390625,0.1278248777897042,0.1751751222102958,2,-1.1997378316387035,-2.5,0.0,-1.0564992427825928,8706.550747658
111,3.6280517578125075,60.6280517578125,0.12830937987858645,0.17469062012141354,2,-1.300298696949735,-2.6,0.2,-1.0932285785675049,8706.552269609
112,3.161132812500006,60.1611328125,0.12886104416017363,0.17413895583982636,2,-1.4149716685988982,-2.8000000000000003,0.0,-1.180461049079895,8706.553685393
113,2.7436523437500004,59.74365234375,0.12935657672799825,0.17364342327200175,2,-1.5220775166663072,-3.3000000000000003,0.0,-1.3838317394256592,8706.555020567
114,2.320678710937504,59.3206787109375,0.1298607994868487,0.1731392005131513,2,-1.6272982559598463,-3.4000000000000004,0.0,-1.4510860443115234,8706.556334853
115,1.8592529296875062,58.8592529296875,0.13041332252856688,0.1725866774714331,2,-1.7346843682641355,-3.6,-0.30000000000000004,-1.5063515901565552,8706.557652323
116,1.414306640625007,58.414306640625,0.13094851536154442,0.17205148463845557,2,-1.8443717361439722,-3.9000000000000004,0.0,-1.646336317062378,8706.558925016
117,0.9473876953125057,57.9473876953125,0.13151264054930797,0.17148735945069202,2,-1.9533762779339972,-4.3,-0.1,-1.8009663820266724,8706.560256617
118,0.4530029296874982,57.4530029296875,0.13211270429320532,0.17088729570679467,2,-2.0701486913008553,-4.6000000000000005,-0.30000000000000004,-1.9145615100860596,8706.561592661
119,-0.06335449218749882,56.9366455078125,0.13274241629211367,0.17025758370788632,2,-2.190061071313681,-4.800000000000001,-0.2,-2.013638734817505,8706.562888076
120,-0.5577392578124999,56.4422607421875,0.13334813779024657,0.16965186220975342,2,-2.309442557218005,-5.2,0.0,-2.1689438819885254,8706.564193028
121,-1.0850830078124982,55.9149169921875,0.13399721393809697,0.16900278606190303,2,-2.4333916979947485,-5.5,0.0,-2.3045425415039062,8706.565482536
122,-1.5794677734374993,55.4205322265625,0.1346084609837553,0.16839153901624468,2,-2.5572615203839386,-5.6000000000000005,0.2,-2.3578381538391113,8706.566777618
123,-2.1123046874999947,54.8876953125,0.13527016056318292,0.16772983943681707,2,-2.684852059637011,-6.0,0.2,-2.504443883895874,8706.568093366
124,-2.6616210937499956,54.33837890625,0.1359554237923908,0.16704457620760918,2,-2.8188141228210406,-6.5,-0.1,-2.7382943630218506,8706.569430059
125,-3.1944580078124973,53.8055419921875,0.13662307104231328,0.16637692895768671,2,-2.9565024360051484,-6.7,0.2,-2.8267135620117188,8706.570721307
126,-3.7602539062499964,53.23974609375,0.13733511580173446,0.16566488419826553,2,-3.094039306403962,-6.9,-0.5,-2.8889107704162598,8706.572079741
127,-4.320556640624998,52.679443359375,0.1380433190641428,0.1649566809358572,2,-3.2395270410892,-7.2,0.0,-3.0551047325134277,8706.573439007
128,-4.908325195312499,52.0916748046875,0.13878943877133795,0.16421056122866204,2,-3.389271814964652,-7.7,0.4,-3.1977555751800537,8706.574785755
129,-5.496093750000001,51.50390625,0.13953874631297708,0.1634612536870229,2,-3.5411102377385384,-8.0,0.0,-3.3475637435913086,8706.576096392
130,-6.08935546875,50.91064453125,0.1402981952104123,0.16270180478958768,2,-3.6922584634412736,-8.5,0.2,-3.5557074546813965,8706.577408085
131,-6.699096679687497,50.3009033203125,0.14108192375885886,0.16191807624114113,2,-3.84620321167235,-8.5,-0.30000000000000004,-3.561206102371216,8706.578720556
132,-7.3308105468749964,49.669189453125,0.14189718504921398,0.16110281495078602,2,-4.003337655818122,-9.1,0.2,-3.7948496341705322,8706.579990508
133,-7.979003906249995,49.02099609375,0.14273706834288571,0.16026293165711428,2,-4.162155259041249,-9.3,0.2,-3.881223201751709,8706.581349404
134,-8.671142578124998,48.328857421875,0.14363749334520748,0.1593625066547925,2,-4.327781726254607,-9.4,-0.1,-3.94953989982605,8706.582633616
135,-9.385253906249996,47.61474609375,0.14457022782906495,0.15842977217093504,2,-4.491203157145385,-10.200000000000001,0.2,-4.255202770233154,8706.583922161
136,-10.154296875000002,46.845703125,0.1455787294590347,0.1574212705409653,2,-4.661817084288248,-10.4,-0.1,-4.3645477294921875,8706.585274668
137,-10.9068603515625,46.0931396484375,0.14656943135010575,0.15643056864989424,2,-4.837215712555652,-10.9,0.8,-4.546601295471191,8706.586580898
138,-11.703369140624998,45.296630859375,0.1476218365825624,0.1553781634174376,2,-5.013102882616707,-11.600000000000001,0.30000000000000004,-4.842503547668457,8706.587885739
139,-12.609741210937495,44.3902587890625,0.14882387630115512,0.15417612369884487,2,-5.192308065590073,-12.100000000000001,0.0,-5.065996170043945,8706.589233969
140,-13.488647460937498,43.5113525390625,0.1499936656604737,0.1530063343395263,2,-5.382661630180656,-12.200000000000001,0.5,-5.090939998626709,8706.590562828
141,-14.389526367187498,42.6104736328125,0.1511965602769597,0.15180343972304028,2,-5.569647120855006,-12.600000000000001,-0.2,-5.241856098175049,8706.591849965
142,-15.361816406249995,41.63818359375,0.1524987101760095,0.1505012898239905,2,-5.755514383816459,-13.100000000000001,-0.1,-5.399688720703125,8706.593193232
143,-16.339599609374996,40.660400390625,0.15381177244022162,0.14918822755977837,2,-5.954398927698481,-13.700000000000001,0.1,-5.632617473602295,8706.594489406
144,-17.344848632812496,39.6551513671875,0.1551648494836595,0.1478351505163405,2,-6.148494132601082,-14.4,0.30000000000000004,-5.857525825500488,8706.59580497
145,-18.470947265624996,38.529052734375,0.1566836057938597,0.1463163942061403,2,-6.3496682846242525,-14.700000000000001,0.30000000000000004,-6.126254558563232,8706.59714644
146,-19.4761962890625,37.5238037109375,0.15804137305604823,0.14495862694395176,2,-6.558542927791283,-14.9,0.30000000000000004,-6.23041296005249,8706.598476929
147,-20.580322265624996,36.419677734375,0.15953407761397592,0.14346592238602407,2,-6.768337073595195,-15.5,-0.30000000000000004,-6.451489448547363,8706.599776788
148,-21.733886718749996,35.26611328125,0.16109426974253827,0.14190573025746173,1,-6.977505636380144,-16.3,0.0,-6.803671360015869,8706.601132648
149,-22.799560546874996,34.200439453125,0.1625353371329686,0.14046466286703138,1,0.0,-16.400000000000002,0.8,-6.826981544494629,8706.60234736
150,-23.826782226562496,33.1732177734375,0.16392341994407766,0.13907658005592233,1,0.0,6.9,-5.4,2.899092197418213,8706.603537553
151,-24.645263671874996,32.354736328125,0.16502825693318424,0.13797174306681576,1,0.0,4.6000000000000005,0.0,1.9452790021896362,8706.604742803
152,-25.3538818359375,31.6461181640625,0.1659836465806518,0.1370163534193482,1,0.0,4.2,0.1,1.753190517425537,8706.605958237
153,-25.9691162109375,31.0308837890625,0.1668120751429276,0.1361879248570724,1,0.0,3.1,-0.2,1.320264220237732,8706.60718056
154,-26.468994140625,30.531005859375,0.16748433662318052,0.13551566337681947,1,0.0,3.3000000000000003,0.4,1.4002010822296143,8706.608404254
155,-26.930419921874996,30.069580078125,0.16810414164483017,0.13489585835516982,1,0.0,3.2,0.0,1.3518457412719727,8706.6095813
156,-27.281982421874996,29.718017578125,0.16857585254788693,0.13442414745211306,1,0.0,3.1,0.0,1.3298050165176392,8706.61079766
157,-27.633544921875,29.366455078125,0.16904708008898015,0.13395291991101985,1,0.0,3.4000000000000004,0.1,1.4315180778503418,8706.611955872
158,-27.935668945312496,29.0643310546875,0.1694516327356902,0.1335483672643098,1,0.0,3.0,0.1,1.2846958637237549,8706.613167696
159,-28.221313476562496,28.7786865234375,0.1698337538157174,0.1331662461842826,1,0.0,3.6,-0.30000000000000004,1.500414490699768,8706.614356501
160,-28.446533203124996,28.553466796875,0.17013478086584774,0.13286521913415225,1,0.0,3.2,0.30000000000000004,1.2659944295883179,8706.61554562
