,x_deg,x_moteus_deg,y,l,mode,u_ff,q_current,d_current,torque,t_s
161,-28.6717529296875,28.3282470703125,0.17043556959983117,0.13256443040016883,1,0.0,3.0,0.0,1.2792882919311523,8706.616808628
162,-28.869506835937493,28.1304931640625,0.17069947416178674,0.13230052583821325,1,0.0,3.3000000000000003,0.0,1.3761972188949585,8706.6179911
163,-29.02880859375,27.97119140625,0.17091192241999328,0.1320880775800067,1,0.0,2.9000000000000004,0.0,1.242710828781128,8706.619183646
164,-29.144165039062496,27.8558349609375,0.17106568373422662,0.13193431626577337,1,0.0,2.8000000000000003,0.0,1.2034114599227905,8706.620390339
165,-29.24853515625,27.75146484375,0.1712047418434706,0.1317952581565294,1,0.0,2.8000000000000003,0.0,1.1990314722061157,8706.621627885
166,-29.314453124999993,27.685546875,0.17129253864361205,0.13170746135638794,1,0.0,2.5,0.1,1.0646225214004517,8706.62279369
167,-29.358398437499996,27.6416015625,0.1713510570926008,0.1316489429073992,1,0.0,2.3000000000000003,-0.1,0.9980775713920593,8706.623986328
168,-29.38037109375,27.61962890625,0.17138031247014643,0.13161968752985356,1,0.0,2.3000000000000003,0.0,0.9727433323860168,8706.625234003
169,-29.385864257812496,27.6141357421875,0.17138762591258924,0.13161237408741075,1,0.0,2.3000000000000003,0.0,0.9723784327507019,8706.626416215
170,-29.358398437499996,27.6416015625,0.1713510570926008,0.1316489429073992,1,0.0,2.1,0.0,0.8928514719009399,8706.627614131
171,-29.325439453125,27.674560546875,0.17130716921534453,0.13169283078465546,1,0.0,1.9000000000000001,0.0,0.8148539066314697,8706.628844936
172,-29.265014648437496,27.7349853515625,0.17122669318664255,0.13177330681335744,1,0.0,1.8,0.0,0.7507106065750122,8706.630049537
173,-29.193603515625,27.806396484375,0.1711315604344169,0.13186843956558308,1,0.0,1.7000000000000002,0.0,0.6945915222167969,8706.631255842
174,-29.1002197265625,27.8997802734375,0.17100711605347657,0.13199288394652342,1,0.0,1.7000000000000002,0.0,0.7586736083030701,8706.632497109
175,-28.995849609374996,28.004150390625,0.17086797812175564,0.13213202187824435,1,0.0,1.7000000000000002,0.0,0.722900390625,8706.633755062
176,-28.8804931640625,28.1195068359375,0.17071412985863937,0.13228587014136062,1,0.0,1.8,0.0,0.7546194791793823,8706.634928126
177,-28.754150390624996,28.245849609375,0.17054555318933873,0.13245444681066126,1,0.0,1.4000000000000001,0.1,0.5892316102981567,8706.636113468
178,-28.6168212890625,28.3831787109375,0.17036222888629027,0.13263777111370972,1,0.0,1.3,0.0,0.5546219348907471,8706.637356106
179,-28.468505859374996,28.531494140625,0.1701641367238795,0.13283586327612049,1,0.0,1.4000000000000001,0.0,0.6171407103538513,8706.638511837
180,-28.303710937499996,28.6962890625,0.16994391281946686,0.13305608718053313,1,0.0,1.1,0.1,0.4897761940956116,8706.639684253
181,-28.1444091796875,28.8555908203125,0.16973091089310466,0.13326908910689533,1,0.0,1.1,0.30000000000000004,0.4796504080295563,8706.640885336
182,-27.97412109375,29.02587890625,0.1695030931442324,0.1334969068557676,1,0.0,1.0,-0.30000000000000004,0.4285014867782593,8706.642091382
183,-27.776367187499996,29.2236328125,0.16923837148777532,0.13376162851222467,1,0.0,0.9,0.1,0.39579859375953674,8706.643280038
184,-27.5841064453125,29.4158935546875,0.16898084402131874,0.13401915597868125,1,0.0,0.8,0.0,0.33323031663894653,8706.644482936
185,-27.369873046875,29.630126953125,0.16869370589359903,0.13430629410640096,1,0.0,0.7000000000000001,0.1,0.31007304787635803,8706.645686944
186,-27.1776123046875,29.8223876953125,0.16843586249956047,0.13456413750043952,1,0.0,0.7000000000000001,0.2,0.29253360629081726,8706.647025341
187,-26.957885742187496,30.0421142578125,0.1681410107893004,0.13485898921069958,1,0.0,0.5,0.0,0.23072707653045654,8706.648302237
188,-26.727172851562496,30.2728271484375,0.16783122476595833,0.13516877523404167,1,0.0,0.2,0.0,0.12176760286092758,8706.649587801
189,-26.490966796874996,30.509033203125,0.1675138679091481,0.1354861320908519,1,0.0,0.5,0.0,0.21625208854675293,8706.650787754
190,-26.271240234374996,30.728759765625,0.16721848283384966,0.13578151716615033,1,0.0,0.5,0.0,0.21793444454669952,8706.651960392
191,-26.035034179687496,30.9649658203125,0.16690077012410748,0.1360992298758925,1,0.0,0.30000000000000004,0.0,0.13305974006652832,8706.65320866
192,-25.793334960937496,31.2066650390625,0.1665754913943206,0.1364245086056794,1,0.0,0.4,0.2,0.16672657430171967,8706.654403298
193,-25.562622070312496,31.4373779296875,0.16626483934107128,0.1367351606589287,1,0.0,0.4,0.2,0.1846107691526413,8706.655590566
194,-25.337402343749993,31.66259765625,0.1659614422177217,0.1370385577822783,1,0.0,0.0,0.1,0.03134097903966904,8706.656768834
195,-25.117675781249996,31.88232421875,0.16566531761278339,0.1373346823872166,1,0.0,0.0,0.4,0.006884575821459293,8706.657963342
196,-24.892456054687496,32.1075439453125,0.16536166676403039,0.1376383332359696,1,0.0,-0.1,0.0,-0.013030515983700752,8706.659158869
197,-24.667236328125,32.332763671875,0.16505789881550062,0.13794210118449937,1,0.0,-0.2,0.0,-0.09377338737249374,8706.660354971
198,-24.4530029296875,32.5469970703125,0.1647688470825401,0.13823115291745988,1,0.0,-0.2,0.1,-0.08428123593330383,8706.661547127
199,-24.227783203125,32.772216796875,0.16446487251551448,0.13853512748448552,1,0.0,-0.2,-0.1,-0.10684037208557129,8706.662712396
200,-24.0135498046875,32.9864501953125,0.1641756379710109,0.1388243620289891,1,0.0,0.0,0.0,-0.02193080261349678,8706.663876756
201,-23.804809570312496,33.1951904296875,0.16389374347830343,0.13910625652169656,1,0.0,0.0,-0.4,-0.03578130528330803,8706.665089561
202,-23.5960693359375,33.4039306640625,0.16361177982070907,0.13938822017929092,1,0.0,0.0,0.0,-0.01952335052192211,8706.666279366
203,-23.392822265625,33.607177734375,0.16333717551636537,0.13966282448363462,1,0.0,-0.5,0.30000000000000004,-0.21318717300891876,8706.667439708
204,-23.2060546875,33.7939453125,0.16308478837304102,0.13991521162695897,1,0.0,0.2,0.0,-0.0354887880384922,8706.668666939
205,-22.9918212890625,34.0081787109375,0.16279523449015756,0.14020476550984243,1,0.0,-0.30000000000000004,0.1,-0.14536219835281372,8706.669842207
206,-22.8050537109375,34.1949462890625,0.16254276326906847,0.14045723673093152,1,0.0,-0.1,0.1,-0.059652216732501984,8706.671029604
207,-22.623779296874996,34.376220703125,0.1622976866111613,0.14070231338883868,1,0.0,-0.1,0.4,-0.05856256186962128,8706.672246353
208,-22.4425048828125,34.5574951171875,0.1620525832918815,0.1409474167081185,1,0.0,-0.5,0.2,-0.21660809218883514,8706.673451584
209,-22.261230468749996,34.73876953125,0.16180745720121487,0.14119254279878513,1,0.0,-0.7000000000000001,0.2,-0.3161296248435974,8706.674687981
210,-22.096435546874996,34.903564453125,0.16158459880809306,0.14141540119190693,1,0.0,-0.6000000000000001,-0.1,-0.3005385100841522,8706.67587186
211,-21.931640625,35.068359375,0.16136172771764323,0.14163827228235676,1,0.0,-0.5,0.0,-0.21274197101593018,8706.677099387
212,-21.7943115234375,35.2056884765625,0.1611759942076007,0.1418240057923993,1,0.0,-0.6000000000000001,0.0,-0.2838857173919678,8706.678261322
213,-21.667968749999996,35.33203125,0.16100511481865207,0.14199488518134792,1,0.0,-0.5,0.1,-0.24805676937103271,8706.679414923
214,-21.5416259765625,35.4583740234375,0.1608342324044769,0.1421657675955231,1,0.0,-0.5,-0.2,-0.2340099960565567,8706.680601969
215,-21.4207763671875,35.5792236328125,0.16067077803301233,0.14232922196698766,1,0.0,-0.4,0.0,-0.20092861354351044,8706.681790904
216,-21.305419921874996,35.694580078125,0.16051475298516735,0.14248524701483264,1,0.0,-0.30000000000000004,0.1,-0.13163244724273682,8706.682959894
217,-21.195556640624996,35.804443359375,0.16036615824066242,0.14263384175933758,1,0.0,-0.2,-0.1,-0.1315738707780838,8706.684165995
218,-21.091186523437496,35.9088134765625,0.16022499451230077,0.14277500548769922,1,0.0,-0.2,0.30000000000000004,-0.12183471769094467,8706.685405652
219,-21.025268554687496,35.9747314453125,0.1601358394528536,0.1428641605471464,1,0.0,-0.30000000000000004,0.4,-0.1626686304807663,8706.686582383
220,-20.9483642578125,36.0516357421875,0.1600318264663612,0.1429681735336388,1,0.0,-0.5,0.5,-0.22479763627052307,8706.687763799
221,-20.8824462890625,36.1175537109375,0.15994267375946344,0.14305732624053655,1,0.0,-0.4,0.2,-0.1772465854883194,8706.688983751
222,-20.811035156249996,36.18896484375,0.15984609322010812,0.14315390677989187,1,0.0,-0.1,-0.30000000000000004,-0.0797404795885086,8706.690180908
223,-20.772583007812496,36.2274169921875,0.15979408906562953,0.14320591093437046,1,0.0,-0.6000000000000001,0.4,-0.2664966285228729,8706.691374972
224,-20.745117187499996,36.2548828125,0.15975694358957615,0.14324305641042384,1,0.0,-0.30000000000000004,-0.1,-0.12754617631435394,8706.692542444
225,-20.7066650390625,36.2933349609375,0.15970494043936856,0.14329505956063143,1,0.0,-0.30000000000000004,0.1,-0.16254307329654694,8706.693742712
226,-20.6846923828125,36.3153076171875,0.15967522463642367,0.14332477536357632,1,0.0,-0.2,0.1,-0.11805576086044312,8706.694947295
227,-20.668212890625,36.331787109375,0.15965293792443264,0.14334706207556736,1,0.0,-0.2,-0.1,-0.10631053894758224,8706.696123748
228,-20.6572265625,36.3427734375,0.15963808018480125,0.14336191981519875,1,0.0,-0.2,-0.4,-0.10542754083871841,8706.697440126
229,-20.651733398437496,36.3482666015625,0.15963065133581278,0.1433693486641872,1,0.0,-0.4,0.1,-0.1811521053314209,8706.698714541
230,-20.651733398437496,36.3482666015625,0.15963065133581278,0.1433693486641872,1,0.0,0.0,0.0,-0.003826303407549858,8706.69990029
231,-20.662719726562496,36.3372802734375,0.1596455090477099,0.14335449095229008,1,0.0,0.1,-0.1,0.07154674082994461,8706.701155299
232,-20.668212890625,36.331787109375,0.15965293792443264,0.14334706207556736,1,0.0,-0.30000000000000004,0.2,-0.13730888068675995,8706.702332492
233,-20.6956787109375,36.3043212890625,0.15969008251154188,0.14330991748845812,1,0.0,-0.4,0.4,-0.17112407088279724,8706.703513649
234,-20.72314453125,36.27685546875,0.15972722742807877,0.14327277257192123,1,0.0,0.0,0.1,0.03642827644944191,8706.704746121
235,-20.745117187499996,36.2548828125,0.15975694358957615,0.14324305641042384,1,0.0,-0.2,0.1,-0.08522192388772964,8706.705914426
236,-20.772583007812496,36.2274169921875,0.15979408906562953,0.14320591093437046,1,0.0,0.0,0.0,0.031927697360515594,8706.70706362
237,-20.8055419921875,36.1944580078125,0.15983866402149433,0.14316133597850567,1,0.0,0.0,0.1,-0.02257106825709343,8706.708273684
238,-20.833007812499996,36.1669921875,0.15987581012295984,0.14312418987704015,1,0.0,0.30000000000000004,-0.1,0.15378648042678833,8706.709488322
239,-20.865966796874996,36.134033203125,0.15992038579072942,0.14307961420927057,1,0.0,0.1,0.30000000000000004,0.046108413487672806,8706.710668386
240,-20.893432617187496,36.1065673828125,0.15995753245327993,0.14304246754672006,1,0.0,0.0,0.4,0.015703711658716202,8706.71182284
241,-20.942871093749996,36.05712890625,0.16002439702600949,0.1429756029739905,1,0.0,0.1,0.30000000000000004,0.0527164489030838,8706.713031848
242,-20.986816406249996,36.01318359375,0.1600838327748671,0.1429161672251329,1,0.0,0.1,0.0,0.06524369865655899,8706.714228005
243,-21.019775390625,35.980224609375,0.1601284099061907,0.1428715900938093,1,0.0,0.1,0.2,0.07299083471298218,8706.715408865
244,-21.052734374999996,35.947265625,0.16017298728595536,0.14282701271404463,1,0.0,0.30000000000000004,-0.1,0.1336851865053177,8706.716648392
245,-21.074707031249996,35.92529296875,0.16020270566578568,0.14279729433421431,1,0.0,0.30000000000000004,0.1,0.13903965055942535,8706.717838142
246,-21.0966796875,35.9033203125,0.16023242413897842,0.14276757586102157,1,0.0,0.0,-0.2,0.14125898480415344,8706.719031076
247,-21.129638671874996,35.870361328125,0.16027700200889117,0.14272299799110882,1,0.0,0.0,-0.4,0.033749230206012726,8706.720246881
248,-21.151611328125,35.848388671875,0.1603067206856255,0.1426932793143745,1,0.0,0.1,0.0,0.07528878003358841,8706.721436352
249,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,-0.5,-0.029730020090937614,8706.722614731
250,-21.201049804687496,35.7989501953125,0.16037358795185752,0.14262641204814247,1,0.0,0.1,0.2,0.05070135369896889,8706.723804425
251,-21.217529296875,35.782470703125,0.160395877105301,0.14260412289469898,1,0.0,0.0,-0.5,0.01816594786942005,8706.725033878
252,-21.228515624999996,35.771484375,0.16041073655641058,0.1425892634435894,1,0.0,0.0,0.2,0.008376589976251125,8706.726207998
253,-21.2340087890625,35.7659912109375,0.16041816628628916,0.14258183371371083,1,0.0,0.30000000000000004,0.2,0.14229916036128998,8706.727420173
254,-21.223022460937496,35.7769775390625,0.16040330682937898,0.14259669317062101,1,0.0,0.0,0.30000000000000004,0.0025313382502645254,8706.728593941
255,-21.239501953124996,35.760498046875,0.16042559601890774,0.14257440398109225,1,0.0,0.1,-0.1,0.07971303910017014,8706.729794264
256,-21.2340087890625,35.7659912109375,0.16041816628628916,0.14258183371371083,1,0.0,0.0,0.2,0.023147039115428925,8706.730996162
257,-21.223022460937496,35.7769775390625,0.16040330682937898,0.14259669317062101,1,0.0,0.1,0.1,0.047589462250471115,8706.732228837
258,-21.217529296875,35.782470703125,0.160395877105301,0.14260412289469898,1,0.0,0.1,0.2,0.055811963975429535,8706.733429012
259,-21.217529296875,35.782470703125,0.160395877105301,0.14260412289469898,1,0.0,0.0,-0.2,0.03800098970532417,8706.734636224
260,-21.20654296875,35.79345703125,0.16038101766643348,0.1426189823335665,1,0.0,0.0,0.1,-0.005329557228833437,8706.735808511
261,-21.195556640624996,35.804443359375,0.16036615824066242,0.14263384175933758,1,0.0,0.0,0.0,-0.037480585277080536,8706.737052001
262,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,-0.2,-0.0013435715809464455,8706.738248805
263,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.2,0.30000000000000004,0.08665736019611359,8706.739448555
264,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,-0.2,-0.01200272049754858,8706.740655341
265,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,0.1,0.07001430541276932,8706.741843405
266,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,0.0,-0.1,-0.030542325228452682,8706.743040766
267,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,-0.30000000000000004,0.1281050145626068,8706.7442417
268,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.30000000000000004,-0.30000000000000004,0.1288955956697464,8706.745423987
269,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,-0.1,-0.1,-0.04180273041129112,8706.746585532
270,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,0.0,-0.021583423018455505,8706.747745208
271,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,0.0,0.07674550265073776,8706.748958179
272,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.30000000000000004,0.2,0.1239408329129219,8706.750179336
273,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.1,0.04345434159040451,8706.751345011
274,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.6000000000000001,0.06289377063512802,8706.75257926
275,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,0.0,0.014996452257037163,8706.753780565
276,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.2,0.4,0.11907447874546051,8706.754994518
277,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,-0.1,-0.2,-0.055633943527936935,8706.756238415
278,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.1,0.2,0.07527681440114975,8706.75746785
279,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.4,0.07195697724819183,8706.758670451
280,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,0.1,0.4,0.05530077964067459,8706.759862867
281,-21.16259765625,35.83740234375,0.16032158005046948,0.1426784199495305,1,0.0,0.0,0.1,0.019727719947695732,8706.761080116
282,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,-0.2,-0.4,-0.10808024555444717,8706.762303402
283,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,-0.1,0.024262357503175735,8706.763503207
284,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,-0.2,0.05416170507669449,8706.764715234
285,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,0.0,0.027999117970466614,8706.765909835
286,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,-0.1,-0.040976837277412415,8706.767101825
287,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,-0.1,-0.019572878256440163,8706.768322556
288,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.0,0.0,0.0366942323744297,8706.76949825
289,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.0,0.0585748665034771,8706.770710147
290,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.0,-0.1,0.03670612350106239,8706.771881989
291,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.0,-0.1,0.015175403095781803,8706.773104534
292,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.1,0.4,0.07727179676294327,8706.774287988
293,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,0.0,0.021855777129530907,8706.775484663
294,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.0,0.04378397762775421,8706.776679412
295,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,-0.1,-0.1,-0.020441841334104538,8706.77786268
296,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.1,-0.2,0.05039649456739426,8706.779033893
297,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,-0.30000000000000004,-0.006371555849909782,8706.780283401
298,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,-0.1,0.0,-0.04326603189110756,8706.781520539
299,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,-0.2,-0.1,-0.0918484702706337,8706.782722844
300,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.2,0.0,-0.023136211559176445,8706.78392063
301,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,0.1,0.0,0.05288319289684296,8706.78515649
302,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,0.2,-0.1,0.08712109923362732,8706.786331221
303,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,-0.1,0.0,-0.05869395658373833,8706.787469804
304,-21.16259765625,35.83740234375,0.16032158005046948,0.1426784199495305,1,0.0,0.0,0.2,0.008379084058105946,8706.788665165
305,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,0.0,0.0527244433760643,8706.789890228
306,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.1,0.0,0.08052592724561691,8706.791074422
307,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,0.0,-0.006841547321528196,8706.79226619
308,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.1,-0.4,0.04735008627176285,8706.793458143
309,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,-0.1,0.06756622344255447,8706.794649467
310,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,0.0,-0.006600468419492245,8706.795834438
311,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.1,0.1,0.06476490199565887,8706.797035095
312,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,0.0,0.015072230249643326,8706.798226752
313,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,-0.1,-0.03525599464774132,8706.799391983
314,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,-0.1,0.0,-0.05878900736570358,8706.80063175
315,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,-0.2,0.13736915588378906,8706.801824185
316,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,-0.1,0.0022401672322303057,8706.802992416
317,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,-0.1,-0.1,-0.06320784986019135,8706.804201369
318,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.4,0.30000000000000004,0.16661909222602844,8706.805411192
319,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,-0.1,0.024477269500494003,8706.806595349
320,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.1,0.0,0.06534768640995026,8706.807773024
321,-21.1680908203125,35.8319091796875,0.16032900973913713,0.14267099026086286,1,0.0,0.0,-0.30000000000000004,0.0001732579112285748,8706.809005699
322,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,-0.2,0.015047119930386543,8706.810181986
323,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.2,-0.2,0.11593252420425415,8706.811361624
324,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.1,-0.1,0.04550621286034584,8706.812567299
325,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.0,0.0,0.030004916712641716,8706.813761678
326,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,-0.2,-0.5,-0.08514372259378433,8706.814926632
327,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,-0.1,0.002896062098443508,8706.816159103
328,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.0,-0.2,0.0040471721440553665,8706.81737113
329,-21.1900634765625,35.8099365234375,0.16035872853295494,0.14264127146704506,1,0.0,0.0,-0.2,0.031318165361881256,8706.818574564
330,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.1,0.5,0.03733796253800392,8706.81982585
331,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.2,0.6000000000000001,0.12037327885627747,8706.821053748
332,-21.16259765625,35.83740234375,0.16032158005046948,0.1426784199495305,1,0.0,0.0,0.1,0.011786084622144699,8706.822220053
333,-21.184570312499996,35.8154296875,0.16035129882884194,0.14264870117115805,1,0.0,0.2,0.4,0.10562171041965485,8706.823402524
334,-21.1790771484375,35.8209228515625,0.1603438691284301,0.1426561308715699,1,0.0,0.2,0.2,0.09166335314512253,8706.824638792
335,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,0.2,-0.01866898313164711,8706.825860041
336,-21.173583984374996,35.826416015625,0.16033643943182627,0.14266356056817373,1,0.0,0.0,0.1,0.018817966803908348,8706.827021772
337,-21.157104492187496,35.8428955078125,0.16031415036593002,0.14268584963406997,1,0.0,0.0,-0.2,-0.01229355949908495,8706.828233577
338,-21.140625,35.859375,0.16029186133814816,0.14270813866185184,1,0.0,-0.4,-0.2,-0.20051033794879913,8706.829503214
339,-20.959350585937496,36.0406494140625,0.1600466853718161,0.1429533146281839,1,0.0,-1.7000000000000002,0.0,-0.7473462224006653,8706.830768334
340,-20.673706054687496,36.3262939453125,0.15966036681486329,0.1433396331851367,1,0.0,-2.3000000000000003,0.1,-0.9514961838722229,8706.831999157
341,-20.3221435546875,36.6778564453125,0.15918494988025045,0.14381505011974954,1,0.0,-2.4000000000000004,0.0,-1.006104588508606,8706.833230091
